predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,8_9,0.12838523622589892,-0.0020033300458500714,0.023934304375034077,-0.01139948992177775,-4.833971359981865,-0.0011505288242679157,-4.697978858618389,-0.005873877281586282
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,8_9,0.13084663696330767,0.0004580706915586763,0.018750709661448317,-0.01658308463536351,-4.832557385116472,0.00026344604112527037,-4.70062718393616,-0.008522202599357875
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,8_9,0.1313098193140022,0.0009212530422532117,0.026964550025506462,-0.008369244271305365,-4.83229085803851,0.0005299731190868684,-4.696424168602048,-0.004319187265245716
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,8_9,0.13150170838923125,0.0011131421174822576,0.04427471070767597,0.008940916410864141,-4.832180398477519,0.0006404326800781845,-4.687449169729167,0.00465581160763584
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,8_9,0.1327831946916227,0.002394628419873701,0.021422760390086282,-0.013911033906725545,-4.831442093822849,0.0013787373347478038,-4.6992637712343255,-0.007158789897522944
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,8_9,0.12814088173968863,-0.0022476845320603678,0.010480326473682133,-0.024853467823129693,-4.8341115137807416,-0.00129068262314469,-4.704823734566579,-0.01271875322977678
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,8_9,0.12758283544654714,-0.0028057308252018576,0.009644568484243665,-0.02568922581256816,-4.834431443781327,-0.0016106126237298568,-4.705245861213331,-0.0131408798765289
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,8_9,0.12747410469258147,-0.0029144615791675266,0.004532394277974361,-0.030801400018837466,-4.834493755702333,-0.0016729245447359986,-4.707820202130719,-0.01571522079391663
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,8_9,0.12782456406674925,-0.002564002204999749,0.0008801919921480605,-0.034453602304663766,-4.834292885001655,-0.0014720538440577968,-4.709651260695691,-0.017546279358888306
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,8_9,0.12750091352757909,-0.0028876527441699107,-0.0016495135586158671,-0.036983307855427694,-4.834478392693047,-0.0016575615354499362,-4.710915627792644,-0.018810646455841074
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,8_9,0.12835138958009018,-0.002037176691658815,0.018004860472389916,-0.01732893382442191,-4.833990775663002,-0.001169944505405418,-4.701007090387743,-0.008902109050940687
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,8_9,0.132199249924434,0.0018106836526849968,0.01224702263220312,-0.023086771664608707,-4.831778658019233,0.0010421731383640775,-4.7039302327888315,-0.011825251452028951
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,8_9,0.1329810750321242,0.0025925087603752006,0.009102103564624375,-0.02623169073218745,-4.831327991490677,0.0014928396669198207,-4.705519660088782,-0.013414678751979103
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,8_9,0.13150550477511802,0.001116938503369025,0.03701276402187759,0.0016789697250657598,-4.832178212869199,0.0006426182883982889,-4.691233989636048,0.0008709917007543311
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,8_9,0.13477857092889844,0.004390004657149449,0.017998365200302402,-0.017335429096509425,-4.830290319935607,0.002530511221990217,-4.701010397558189,-0.00890541622138663
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,8_9,0.12918321025660462,-0.0012053560151443765,0.0006349530637038692,-0.03469884123310796,-4.833513394166862,-0.0006925630092649016,-4.7097739731240935,-0.017668991787290977
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,8_9,0.12910427196160645,-0.001284294310142542,0.008834073551411858,-0.02649972074539997,-4.8335587163967055,-0.000737885239108671,-4.705654887830568,-0.01354990649376564
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,8_9,0.12843422268905968,-0.0019543435826893107,0.008594643356756082,-0.026739150940055745,-4.833943258209261,-0.0011224270516638768,-4.705775655339844,-0.013670674003041228
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,8_9,0.12829422535013368,-0.002094340921615312,0.003315573246787551,-0.032018221050024276,-4.834023565456326,-0.0012027342987295242,-4.708431009520254,-0.016326028183451413
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,8_9,0.1286178827489035,-0.0017706835228454842,-0.0006229559730106526,-0.03595675026982248,-4.833837884972862,-0.0010170538152651787,-4.710402931498222,-0.01829795016141933
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,8_9,0.12912081327593583,-0.001267752995813165,0.01760784281946637,-0.01772595147734546,-4.833549219581595,-0.0007283884239983607,-4.701209198016414,-0.00910421667961181
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,8_9,0.13088115153336677,0.0004925852616177728,0.016773215619877768,-0.01856057867693406,-4.832537529440337,0.00028330171725965414,-4.701633810962546,-0.00952882962574364
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,8_9,0.1325093922268632,0.002120825955114203,0.023925309307313736,-0.011408484989498091,-4.831599931660498,0.0012208994970990261,-4.6979834664159545,-0.005878485079152007
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,8_9,0.13096749343489533,0.0005789271631463366,0.04885837394767878,0.013524579650866952,-4.832487854881589,0.00033297627600781254,-4.685045398374476,0.007059582962326338
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,8_9,0.13219069723942944,0.0018021309676804487,0.02183162328917898,-0.013502171007632846,-4.831783585787996,0.0010372453696012585,-4.699054820770027,-0.006949839433224803
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,8_9,0.127649663246876,-0.0027389030248730073,0.016009762058455723,-0.019324032238356104,-4.83439314194437,-0.0015723107867735564,-4.702021899104875,-0.009916917768072686
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,8_9,0.12708954087207458,-0.0032990253996744157,0.015113785700614502,-0.020220008596197325,-4.834714081024281,-0.0018932498666837105,-4.702476969009678,-0.010371987672875171
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,8_9,0.12698860074205054,-0.0033999655296984566,0.010144343345176776,-0.02518945095163505,-4.834771895828334,-0.0019510646707372459,-4.70499347656882,-0.012888495232017405
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,8_9,0.12734923962037115,-0.0030393266513778494,0.006476111227470827,-0.028857683069341,-4.8345653043745065,-0.0017444732169096255,-4.706842964383035,-0.014737983046232195
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,8_9,0.12703537590237468,-0.003353190369374315,0.004039711386983225,-0.0312940829098286,-4.834745105563343,-0.0019242744057459404,-4.708067603958545,-0.01596262262174264
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,8_9,0.12772547887751495,-0.0026630873942340427,0.024816981246721825,-0.010516813050090001,-4.834349685249171,-0.0015288540915738835,-4.697526493460943,-0.005421512124140548
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,9_0,0.12414647520036137,0.0007838677629066204,0.13319686986231116,-0.01206335241916423,-4.8276208181112565,0.00044728780469949214,-4.758792520558857,-0.007007405865611105
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,9_0,0.1262988261016672,0.0029362186642124533,0.12738881866309937,-0.017871403618376025,-4.8263905896487,0.0016775162672564292,-4.762131617372442,-0.010346502679196234
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,9_0,0.12496821541407943,0.001605607976624679,0.14291440596071148,-0.002345816320763916,-4.827151489669441,0.0009166162465152894,-4.753155475144644,-0.001370360451398156
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,9_0,0.12827200805407513,0.004909400616620374,0.12899265534284732,-0.016267566938628075,-4.825260103902504,0.0028080020134524375,-4.761211784789701,-0.009426670096455148
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,9_0,0.12212410674083163,-0.0012385006966231238,0.11372431846869024,-0.03153590381278515,-4.828774000201477,-0.000705894285521147,-4.769900607748584,-0.018115493055337772
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,9_0,0.12237007142369738,-0.0009925360137573724,0.10931928029283566,-0.03594094198863973,-4.828633889766402,-0.0005657838504458113,-4.772379592149271,-0.02059447745602494
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,9_0,0.12183101522236894,-0.0015315922150858086,0.10283082624753825,-0.04242939603393714,-4.828940904547061,-0.0008727986311045655,-4.776008802048738,-0.02422368735549174
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,9_0,0.12126737745056049,-0.0020952299868942648,0.10932763980240279,-0.035932582479072606,-4.829261718068316,-0.001193612152359691,-4.772374899362837,-0.020589784669590827
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,9_0,0.12162682545727144,-0.0017357819801833152,0.10798975519673548,-0.03727046708473991,-4.829057149844638,-0.0009890439286817099,-4.773125389019883,-0.02134027432663732
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,9_0,0.12255362555950355,-0.0008089818779511981,0.10586880672192911,-0.03939141555954628,-4.82852930506193,-0.0004611991459739784,-4.774312836680217,-0.02252772198697084
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,9_0,0.12490657076033673,0.0015439633228819805,0.13131652822344075,-0.013943694058034639,-4.827186712665648,0.0008813932503084487,-4.759875987508457,-0.00809087281521137
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,9_0,0.1257215332192133,0.0023589257817585585,0.12978849227791,-0.015471730003565387,-4.82672085259342,0.0013472533225362682,-4.760754727373057,-0.008969612679811334
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,9_0,0.1257555869346011,0.0023929794971463414,0.14098950535069787,-0.004270716930777518,-4.82670137688865,0.0013667290273060573,-4.754277149758306,-0.0024920350650603496
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,9_0,0.12687305130655202,0.0035104438690972684,0.12965746090235675,-0.015602761379118646,-4.826061865134741,0.0020062407812151406,-4.760830008790513,-0.00904489409726672
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,9_0,0.12162055531018179,-0.0017420521272729639,0.110294196916226,-0.0349660253652494,-4.829060719013695,-0.0009926130977389036,-4.771832005033578,-0.020046890340331913
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,9_0,0.12116849695497056,-0.0021941104824841906,0.10373251370873282,-0.04152770857274257,-4.829317978033034,-0.0012498721170777216,-4.775506031275027,-0.023720916581781104
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,9_0,0.12068137134806511,-0.002681236089389638,0.10996802722234722,-0.03529219505912817,-4.829595045167738,-0.0015269392517822666,-4.7720152734352235,-0.020230158741977533
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,9_0,0.12106217524844742,-0.0023004321890073287,0.10894825384677509,-0.036311968434700304,-4.829378464756161,-0.001310358840204806,-4.772587831297702,-0.020802716604456428
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,9_0,0.12049893931790878,-0.00286366811954597,0.11419667000118983,-0.031063552280285567,-4.829698769291317,-0.0016306633753613298,-4.76963405555728,-0.017848940864033658
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,9_0,0.12211136375872,-0.001251243678734748,0.10569088098907664,-0.03956934129239875,-4.828781257998236,-0.0007131520822802884,-4.774412323217294,-0.02262720852404776
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,9_0,0.12608784907965065,0.002725241642195897,0.12601477021410212,-0.01924545206737327,-4.826511312591267,0.0015567933246893872,-4.762918318137262,-0.01113320344401636
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,9_0,0.12663173135348182,0.0032691239160270724,0.13033936518821632,-0.014920857093259077,-4.826200038976965,0.0018680669389912197,-4.760438110470443,-0.008652995777197248
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,9_0,0.12520421988423747,0.0018416124467827144,0.1423474730669122,-0.002912749214563193,-4.827016616681753,0.0010514892342028404,-4.753486098758549,-0.0017009840653035013
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,9_0,0.1287900920847196,0.005427484647264835,0.12852994338749468,-0.01673027889398071,-4.824962856337949,0.003105249578006841,-4.761477333120998,-0.009692218427751698
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,9_0,0.12236135939268744,-0.001001248044767311,0.11347265843434584,-0.03178756384712955,-4.828638853127088,-0.0005707472111318168,-4.7700425637542745,-0.018257449061028552
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,9_0,0.12263585090865692,-0.0007267565287978339,0.10887280463572169,-0.036387417645753706,-4.828482447952225,-0.00041434203626877775,-4.772630166671183,-0.020845051977937068
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,9_0,0.1221107310049131,-0.0012518764325416543,0.10231164875566812,-0.042948573525807276,-4.828781618381975,-0.0007135124660191394,-4.776298060387697,-0.024512945694451282
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,9_0,0.1215414705028568,-0.0018211369345979556,0.10890328760135248,-0.03635693468012291,-4.829105734438304,-0.0010376285223481219,-4.772613062778961,-0.02082794808571542
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,9_0,0.12188448505414273,-0.0014781223833120194,0.1075334920674933,-0.037726730213982096,-4.828910459689294,-0.0008423537733381892,-4.773381073571943,-0.02159595887869692
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,9_0,0.12298595206229102,-0.00037665537516373693,0.10417186656694943,-0.04108835571452596,-4.8282828894084195,-0.00021478349246351058,-4.775260869765685,-0.02347575507243871
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,9_0,0.12513115936434527,0.0017685519268905159,0.1275721743867767,-0.01768804789469869,-4.827058373552795,0.0010097323631610422,-4.762026544807518,-0.010241430114271921
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,9_0,0.12694722619485244,0.003584618757397684,0.12917771214878737,-0.01608251013268802,-4.826019386753283,0.0020487191626727963,-4.761105542018776,-0.00932042732553029
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,9_0,0.12552003957302105,0.002157432135566295,0.14130937297949153,-0.003950849301983861,-4.826836073566168,0.0012320323497876373,-4.754090931312934,-0.0023058166196880947
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,9_0,0.12632520209845977,0.0029625946610050136,0.1302167966503781,-0.015043425631097285,-4.826375495016966,0.00169261089899031,-4.760508574681677,-0.00872345998843116
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,9_0,0.12144881630919557,-0.001913791128259179,0.11093501677576734,-0.034325205505708056,-4.829158468463081,-0.0010903625471252454,-4.771471745076423,-0.019686630383176862
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,9_0,0.1209984936931301,-0.0023641137443246585,0.10449344472534394,-0.04076677755613145,-4.8294146898716805,-0.0013465839557245118,-4.775081351016968,-0.023296236323721686
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,9_0,0.12052627392595927,-0.0028363335114954813,0.11055492778228115,-0.03470529449919424,-4.829683229211802,-0.0016151232958456774,-4.771685457109205,-0.019900342415959393
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,9_0,0.12091714392507613,-0.0024454635123786206,0.10953716848864892,-0.035723053792826476,-4.829460961694497,-0.001392855778540536,-4.772257261640451,-0.02047214694720534
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,9_0,0.12036149636621118,-0.0030011110712435674,0.11475380991099493,-0.030506412370480462,-4.829776900074552,-0.0017087941585955946,-4.769319473767294,-0.01753435907404821
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,9_0,0.1217911662570278,-0.001571441180426958,0.10756319821932825,-0.037697024062147144,-4.828963592698168,-0.0008954867822117407,-4.773364430568551,-0.021579315875305483
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,9_1,0.12779646437096426,-0.000142283420004774,0.11752279826192968,0.01772561551147578,-4.823217633629773,-8.157214507420463e-05,-4.783870696725568,0.009943567843278878
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,9_1,0.12899299957865884,0.0010542517876898083,0.12150731264650416,0.021710129896050256,-4.822531236105858,0.0006048253788408786,-4.7816080111401105,0.012206253428736602
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,9_1,0.12837027925361455,0.000431531462645518,0.1314247279933326,0.031627545242878696,-4.82288857986201,0.00024748162268917184,-4.775931344802366,0.01788291976648093
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,9_1,0.131281163201876,0.0033424154109069626,0.11698419513797953,0.017187012387525624,-4.821215991546244,0.0019200699384551712,-4.784175769098353,0.00963849547049378
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,9_1,0.12594029076157398,-0.001998457029395051,0.11796628877450799,0.018169106024054082,-4.824280574348423,-0.0011445128637239677,-4.783619357661208,0.010194906907639023
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,9_1,0.12580235195924838,-0.00213639583172065,0.12244917238817643,0.022651989637722525,-4.824359475090374,-0.0012234136056754608,-4.781071657784421,0.012742606784426513
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,9_1,0.12536300045477444,-0.0025757473361945893,0.1202655641770991,0.0204683814266452,-4.824610700393078,-0.0014746389083786227,-4.78231426157812,0.01150000299072751
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,9_1,0.1252232174548672,-0.0027155303361018346,0.11865538887683791,0.018858206126384003,-4.824690603159156,-0.0015545416744568996,-4.783228573602749,0.010585690966098404
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,9_1,0.125509719044279,-0.002429028746690043,0.11541081421446353,0.015613631464009625,-4.824526819367675,-0.0013907578829757128,-4.785065889542332,0.008748375026515376
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,9_1,0.12607432809782027,-0.0018644196931487667,0.11786606967443014,0.018068886923976235,-4.824203893308664,-0.001067831823965193,-4.78367616581131,0.010138098757536795
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,9_1,0.1281003790902937,0.00016163129932467157,0.11968861330571734,0.019891430555263434,-4.823043380907813,9.268057688593956e-05,-4.782642066050403,0.011172198518443643
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,9_1,0.12910420319735616,0.001165455406387128,0.11493497772080963,0.015137794970355722,-4.822467395793399,0.0006686656913004185,-4.785334776256444,0.008479488312403305
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,9_1,0.1286147917128757,0.0006760439219066772,0.13583127077080293,0.03603408802034902,-4.822748298527185,0.0003877629575139707,-4.773388238449706,0.020426026119141127
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,9_1,0.1298153382403523,0.0018765904493832641,0.1205940183878138,0.0207968356373599,-4.82205895109514,0.001077110389559266,-4.782127548674887,0.011686715893960198
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,9_1,0.12532861649899263,-0.002610131291976403,0.12103801584626228,0.021240833095808376,-4.824630356135953,-0.0014942946512537247,-4.781875043240002,0.011939221328844951
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,9_1,0.1250011060599613,-0.002937641731007745,0.11881331883072976,0.01901613608027586,-4.824817540228338,-0.0016814787436389977,-4.783138969545785,0.01067529502306197
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,9_1,0.12489154553180071,-0.0030472022591683245,0.11732839299373177,0.01753121024327786,-4.824880142404372,-0.0017440809196731522,-4.783980832068277,0.009833432500570005
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,9_1,0.12515958431870866,-0.002779163472260371,0.11440040518143912,0.014603222430985219,-4.824726972906922,-0.001590911422223229,-4.785636681287159,0.008177583281687717
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,9_1,0.12486521257064365,-0.003073535220325385,0.11667826673835968,0.016881083987905776,-4.82489518771952,-0.0017591262348206627,-4.784348968385622,0.009465296183225114
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,9_1,0.12568544111887958,-0.00225330667208945,0.11879506627628589,0.018997883525831982,-4.824426338129752,-0.001290276645052657,-4.783149326241929,0.010664938326917728
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,9_1,0.12853533998187117,0.0005965921909021343,0.1265222932582526,0.02672511050779869,-4.822793885776267,0.0003421757084316468,-4.778745523094676,0.015068741474171254
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,9_1,0.1293815402981945,0.0014427925072254544,0.12271273465977639,0.022915551909322485,-4.822308145243397,0.0008279162413016294,-4.780921465994854,0.012892798573993502
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,9_1,0.12832610752630402,0.00038735973533499113,0.1336910887527909,0.03389390600233699,-4.8229139178048595,0.000222143679839526,-4.7746249970527295,0.019189267516117603
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,9_1,0.13124033053626372,0.0033015827452946844,0.12325065875629071,0.023453476005836804,-4.821239492651708,0.0018965688329908303,-4.780614788180172,0.013199476388675357
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,9_1,0.12586659601308336,-0.002072151777885667,0.12085422354298325,0.021057040792529347,-4.824322729158425,-0.001186667673725772,-4.781979583079974,0.01183468148887279
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,9_1,0.12575847270232643,-0.0021802750886426026,0.12520651906270697,0.02540933631225306,-4.824384571334814,-0.0012485098501153757,-4.7794981377080425,0.014316126860804523
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,9_1,0.12532630790704335,-0.002612439883925677,0.12308167133542358,0.023284488584969676,-4.824631675825236,-0.0014956143405369104,-4.780711150463795,0.013103114105051716
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,9_1,0.1251769791081473,-0.0027617686828217414,0.12151677177195452,0.021719589021500618,-4.824717031115218,-0.0015809696305186804,-4.781602627386488,0.01221163718235907
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,9_1,0.12544822461016247,-0.0024905231808065587,0.11826359631844852,0.01846641356799461,-4.824561978290194,-0.0014259168054948645,-4.7834507940007605,0.010363470568086619
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,9_1,0.12600552828525802,-0.0019332195057110146,0.12289976801742042,0.023102585266966513,-4.8242432542673725,-0.0011071927826735717,-4.780814857073713,0.012999407495134285
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,9_1,0.1286415500166591,0.0007028022256900801,0.11295731086800564,0.01316012811755174,-4.822732944402293,0.0004031170824063679,-4.78645077369898,0.007363490869867206
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,9_1,0.13036873628659085,0.0024299884956218154,0.11325691972572816,0.01345973697527425,-4.821740872580741,0.0013951889039578447,-4.786281864428345,0.007532400140502382
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,9_1,0.12876355730533118,0.0008248095143621459,0.13200977600112307,0.032212593250669164,-4.822662929684939,0.00047313179975994046,-4.775594445312384,0.018219819256462877
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,9_1,0.12987701419814202,0.0019382664071729838,0.1138977432917545,0.0141005605413006,-4.8220235114084256,0.001112550076273422,-4.785920398269641,0.007893866299205854
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,9_1,0.1255054778812783,-0.0024332699096907273,0.11780425969712682,0.018007076946672917,-4.82452924429612,-0.0013931828114213118,-4.783711198933723,0.010103065635123976
