predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
SkipRate,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_5,0.2020599403904313,0.00873869466580457,0.2557051048794674,0.0019412290307313507,0.637461145869575,0.005446016825898847,0.6878040711574814,0.0013023748604962249
SkipRate,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_5,0.2031686531116168,0.009847407386990081,0.26013915505022567,0.006375279201489614,0.638156363312835,0.006141234269158802,0.6907916709379139,0.004289974640928729
SkipRate,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_5,0.20244235714015812,0.009121111415531402,0.2579721671391756,0.004208291290439536,0.6377008308007778,0.005685701757101591,0.6893293549838864,0.0028276586869011577
SkipRate,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_5,0.199856762223648,0.006535516499021288,0.2543338915225599,0.0005700156738238649,0.6360825071176365,0.004067378073960293,0.6868837693907137,0.00038207309372850773
SkipRate,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_5,0.19758332646396193,0.004262080739335206,0.25547798707009417,0.0017141112213581167,0.634663878541731,0.0026487494980548254,0.68765152196899,0.0011498256720048339
SkipRate,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_5,0.19690736889143945,0.003586123166812727,0.25578471607202935,0.0020208402232932965,0.6342428547516433,0.002227725707967143,0.6878575549654918,0.0013558586685066265
SkipRate,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_5,0.198623653163983,0.0053024074393562826,0.25156097971383085,-0.002202896134905208,0.6353125450670986,0.0032974160234223726,0.68502786585421,-0.0014738304427751592
SkipRate,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_5,0.19633057535653187,0.0030093296319051444,0.25574816013856294,0.0019842842898268875,0.6338838759236216,0.0018687468799454265,0.6878329955157803,0.0013312992187950456
SkipRate,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_5,0.19961628433144962,0.0062950386068229,0.25136096328184343,-0.0024029125668926232,0.6359322579178394,0.003917128874163178,0.6848942613088483,-0.0016074349881368688
SkipRate,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_5,0.20179128015649417,0.008470034431867446,0.25709725489864643,0.003333379049910379,0.637292828078695,0.005277699035018846,0.6887401608796258,0.0022384645826405425
SkipRate,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_5,0.20287157101374464,0.009550325289117922,0.26162008940562187,0.007856213556885816,0.6379699833891955,0.005954854345519345,0.6917934934389429,0.00529179714195771
SkipRate,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_5,0.20216431467836926,0.008843068953742539,0.2593348517436198,0.005570975894883756,0.6375265524835173,0.005511423439841123,0.6902484157776396,0.0037467194806544146
SkipRate,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_5,0.2036131524214665,0.01029190669683977,0.2538853440636776,0.00012146821494152249,0.6384353579432791,0.00642022889960292,0.6865830901735662,8.139387658101516e-05
SkipRate,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_5,0.19922188275351416,0.005900637028887434,0.2551364467717755,0.00137257092303944,0.6356859357923653,0.003670806748689137,0.6874222057247174,0.0009205094277321413
SkipRate,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_6,0.20892096652733083,0.0037889778815487496,0.14344833474297602,-0.0005908074747178471,0.6516405997552094,0.002389099373027115,0.5366559099537515,-0.0003449945563659407
SkipRate,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_6,0.20920846971940155,0.0040764810736194645,0.14718458833625647,0.0031454461185626004,0.6518223486301323,0.002570848247950064,0.5388416660700034,0.001840761559885995
SkipRate,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_6,0.2103777729616071,0.005245784315825008,0.13989509229969543,-0.004144049917998438,0.6525622203568582,0.003310719974675913,0.5345860448603549,-0.002414859649762513
SkipRate,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_6,0.20831575581972928,0.003183767173947194,0.14584705911663476,0.0018079168989408867,0.6512582237261195,0.0020067233439372556,0.5380580958934588,0.0010571913833413715
SkipRate,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_6,0.20991357674280486,0.004781588097022782,0.1444743002938027,0.0004351580761088325,0.6522683710878324,0.0030168707056501542,0.5372551618886414,0.0002542573785240254
SkipRate,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_6,0.2113881368191033,0.006256148173321208,0.14348745464521384,-0.0005516875724800308,0.6532024067536586,0.003950906371476326,0.5366787461685306,-0.0003221583415867757
SkipRate,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_6,0.2141521688826351,0.009020180236853026,0.14394420705160815,-9.493516608571895e-05,0.6549579517911504,0.005706451408968083,0.5369454522654545,-5.545224466285692e-05
SkipRate,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_6,0.21601390044997493,0.010881911804192845,0.14203310280079617,-0.002006039416897698,0.6561438940770103,0.006892393694828081,0.535830469917934,-0.0011704345921833559
SkipRate,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_6,0.21539980722509566,0.010267818579313581,0.13912534228953577,-0.004913799928158102,0.6557523993538589,0.006500898971676605,0.5341387704842024,-0.002862134025914953
SkipRate,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_6,0.2109870732187623,0.005855084572980229,0.14660097228321467,0.002561830065520798,0.6529481868583242,0.0036966864761419638,0.5384996128893875,0.0014987083792701306
SkipRate,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_6,0.20917335218798627,0.0040413635422041905,0.14628238601858135,0.0022432438008874733,0.6518001450844807,0.0025486447022984304,0.5383129904521443,0.0013120859420269193
SkipRate,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_6,0.2088389589999774,0.003706970354195316,0.14570985446630957,0.0016707122486157022,0.6515887697398091,0.0023372693576267922,0.5379777861355797,0.000976881625462278
SkipRate,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_6,0.21072625285038682,0.0055942642046047375,0.14229229527483267,-0.0017468469428612021,0.652782931474079,0.0035314310918966862,0.5359815431317694,-0.001019361378348016
SkipRate,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_6,0.2085052427388735,0.0033732540930914157,0.1453429310181773,0.0013037888004834297,0.6513779113419083,0.0021264109597259884,0.5377630788288508,0.0007621743187333774
SkipRate,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_6,0.21127008100459865,0.0061380923588165714,0.14447758230680097,0.000438440089107095,0.6531275619634813,0.0038760615812990507,0.5372570800188008,0.00025617550868339833
SkipRate,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_6,0.21405167602354824,0.008919687377766161,0.14495944759162827,0.0009203053739343936,0.6548940167453129,0.005642516363130623,0.5375387798486205,0.0005378753385031354
SkipRate,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_6,0.2159271570301382,0.010795168384356124,0.14300403838886466,-0.0010351038288292091,0.6560885750978749,0.006837074715692615,0.5363966254395065,-0.0006042790706108914
SkipRate,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_6,0.21531022137720646,0.010178232731424375,0.1401110886940664,-0.003928053523627462,0.6556953124867922,0.0064438121046099806,0.5347116246113515,-0.002289279898765928
SkipRate,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_6,0.21574122013509012,0.010609231489308035,0.1434113615793987,-0.0006277806382951612,0.6559700179679843,0.006718517585801997,0.5366343278547814,-0.000366576655336015
SkipRate,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_6,0.2111543893807215,0.006022400734939426,0.1485008662850168,0.004461724067322925,0.6530542268857538,0.0038027265035714963,0.539613987243956,0.0026130827338386453
SkipRate,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_6,0.20969421713430036,0.004562228488518283,0.14412530404366197,8.616182596810074e-05,0.652129570346432,0.0028780699642497742,0.5370512375142736,5.033300415624442e-05
SkipRate,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_6,0.2096751956654015,0.004543207019619411,0.1465891385467546,0.002549996329060722,0.6521175362449448,0.0028660358627625726,0.5384926796412647,0.0014917751311472882
SkipRate,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_6,0.21033713444316704,0.005205145797384958,0.1405213558101278,-0.003517786407566059,0.6525364881324234,0.0032849877502411085,0.5349502397477931,-0.0020506647623242946
SkipRate,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_6,0.20862004187969452,0.003488053233912436,0.1448752554952466,0.0008361132775527302,0.6514504370698808,0.0021989366876985494,0.5374895494633462,0.0004886449532287562
SkipRate,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_6,0.20989474401576513,0.004762755369983052,0.14498637448542262,0.0009472322677287481,0.6522564530861824,0.003004952704000141,0.5375545260712516,0.0005536215611342543
SkipRate,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_6,0.21135837156041082,0.006226382914628736,0.14401505185619523,-2.4090361498640966e-05,0.6531835351779387,0.003932034795756434,0.5369868325918261,-1.4071918291280738e-05
SkipRate,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_6,0.21412108189939183,0.008989093253609748,0.14450877426089737,0.00046963204320349394,0.654938172918479,0.005686672536296733,0.5372753101213016,0.00027440561118419193
SkipRate,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_6,0.21599306743958158,0.010861078793799495,0.14260824083587353,-0.0014309013818203375,0.6561306076592979,0.006879107277115604,0.5361657572670232,-0.000835147243094192
SkipRate,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_6,0.21537389780784977,0.010241909162067686,0.13971542802913461,-0.004323714188559258,0.6557358884036338,0.00648438802145157,0.5344816125365485,-0.0025192919735689268
SkipRate,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_6,0.2112702024291766,0.006138213783394519,0.14790185359863206,0.0038627113809381886,0.6531276389382379,0.0038761385560556194,0.5392623708625128,0.002261466352395436
SkipRate,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_6,0.20907656878395542,0.003944580138173337,0.14944753835922842,0.005408396141534544,0.651738957539473,0.0024874571572907067,0.5401701819999865,0.00316927748986906
SkipRate,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_6,0.20863072930025062,0.003498740654468535,0.14777451070714231,0.003735368489448443,0.6514571895107362,0.0022056891285539004,0.5391876533094263,0.002186748799308913
SkipRate,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_6,0.21071734808126885,0.00558535943548677,0.14200071935438785,-0.002038422863306022,0.6527772903901599,0.0035257900079775917,0.5358115980737042,-0.00118930643641324
SkipRate,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_6,0.20816802979707594,0.0030360411512938557,0.14654545151592124,0.0025063092982273716,0.6511649338552993,0.00191343347311701,0.538467084752184,0.0014661802420665726
SkipRate,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_6,0.2112730468653794,0.006141058219597317,0.14416292035492395,0.00012377813723007947,0.6531294421168043,0.0038779417346220812,0.5370732133584574,7.230884833997475e-05
SkipRate,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_6,0.21405631958893956,0.008924330943157477,0.1446492334586067,0.0006100912409128245,0.654896970870264,0.0056454704880817275,0.5373574095779777,0.0003565050678603354
SkipRate,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_6,0.21592136899233816,0.010789380346556077,0.14270397233865684,-0.0013351698790370348,0.656084884103799,0.0068333837216166815,0.5362215875491413,-0.0007793169609761064
SkipRate,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_6,0.21531042439409276,0.010178435748310677,0.13978134655069208,-0.004257795667001796,0.6556954418480494,0.006443941465867131,0.5345199260489072,-0.0024809784612102037
SkipRate,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_6,0.21574575014637742,0.010613761500595342,0.14310044629011542,-0.0009386959275784479,0.6559729060608479,0.006721405678665637,0.5364528761855354,-0.0005480283245820061
SkipRate,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_6,0.2108434646976316,0.005711476051849518,0.14737787619276443,0.0033387339750705625,0.6528571899628848,0.003605689580702509,0.5389550022979891,0.0019540977878717003
SkipRate,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_7,0.21044022672671137,0.0030976377026943336,0.10095235078998777,0.005413719128541827,0.6316289462390831,0.0019577853730825545,0.7131284594952063,0.0030017789410976548
SkipRate,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_7,0.2111904720932254,0.0038478830692083577,0.10080399775576032,0.005265366094314383,0.6321042756961723,0.002433114830171834,0.7130459606444839,0.0029192800903752314
SkipRate,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_7,0.211087986456586,0.0037453974325689643,0.10441892410648379,0.008880292445037852,0.6320393176956061,0.002368156829605561,0.7150601000510146,0.004933419496905955
SkipRate,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_7,0.21024012812703397,0.002897539103016933,0.100367788300461,0.004829156639015064,0.6315022469978224,0.001831086131821924,0.712803464190143,0.0026767836360342967
SkipRate,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_7,0.21073999855933168,0.003397409535314644,0.11064408938178971,0.015105457720343773,0.6318188170786961,0.0021476562126956367,0.7185477248592376,0.00842104430512891
SkipRate,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_7,0.2117628230639571,0.004420234039940074,0.11420061529531578,0.01866198363386984,0.6324672015335013,0.002796040667500832,0.7205512288239669,0.01042454826985828
SkipRate,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_7,0.2143780907198941,0.007035501695877078,0.11527842553899947,0.019739793877553535,0.6341288941754619,0.00445773330946142,0.7211599820676057,0.011033301513497018
SkipRate,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_7,0.21571290777097796,0.008370318746960925,0.11765137731317576,0.022112745651729826,0.6349791456049773,0.0053079847389767565,0.7225028563939321,0.012376175839823422
SkipRate,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_7,0.2147801252693573,0.0074375362453402705,0.11752918045741212,0.02199054879596618,0.6343848299178981,0.004713669051897629,0.7224336159645512,0.012306935410442588
SkipRate,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_7,0.2122094030203967,0.004866813996379671,0.10966634773525308,0.01412771607380714,0.6327505594639785,0.0030793985979780114,0.7179983359291126,0.007871655375003894
SkipRate,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_7,0.21077760169824744,0.003435012674230409,0.10361781633181422,0.008079184670368278,0.631842639415219,0.0021714785492185085,0.7146130441062206,0.0044863635521119605
SkipRate,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_7,0.21031938838694364,0.0029767993629266076,0.10445646129736996,0.008917829635924024,0.6315524294901697,0.0018812686241691523,0.7150810573817248,0.004954376827616125
SkipRate,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_7,0.21152482585244115,0.004182236828424113,0.1064323708993965,0.010893739237950562,0.6323162563004279,0.002645095434427369,0.7161854663424068,0.0060587857882981044
SkipRate,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_7,0.21008822543222572,0.002745636408208685,0.10306493311059683,0.007526301449150896,0.6314060860674046,0.0017349252014040584,0.714304742137585,0.0041780615834763335
SkipRate,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_7,0.21158730057726216,0.0042447115532451285,0.1160281743104361,0.020489542648990167,0.6323558753030858,0.0026847144370852893,0.721583881888954,0.01145720133484529
SkipRate,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_7,0.21417927413536364,0.006836685111346608,0.11771923217481195,0.02218060051336601,0.6340023756623806,0.004331214796380101,0.7225413091489606,0.012414628594851984
SkipRate,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_7,0.21550619247118885,0.008163603447171819,0.1203639549621689,0.024825323300722957,0.6348473774906296,0.005176216624629082,0.7240423588888621,0.01391567833475349
SkipRate,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_7,0.21458920698499784,0.007246617960980806,0.12003241433012857,0.02449378266868263,0.6342632747431391,0.004592113877138648,0.7238539410939807,0.013727260539872055
SkipRate,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,4_7,0.21514897148183165,0.00780638245781462,0.1230674210288002,0.027528789367354256,0.6346197532060739,0.004948592340073388,0.7255814209922478,0.015454740438139103
SkipRate,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,4_7,0.21234112281765238,0.004998533793635351,0.11265351646011246,0.01711488479866652,0.6328341672214616,0.0031630063554610732,0.7196787122106949,0.009552031656586246
SkipRate,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,4_7,0.2113670484384479,0.004024459414430859,0.09956812315189212,0.00402949149044618,0.6322162140700012,0.002545053204000669,0.7123592215621934,0.0022325410080847874
SkipRate,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,4_7,0.2115112461207116,0.004168657096694561,0.10120904724782609,0.005670415586380151,0.6323076449863144,0.00263648412031392,0.7132712400870246,0.003144559532915925
SkipRate,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,4_7,0.2111054047062897,0.0037628156822726577,0.10473005715076211,0.009191425489316174,0.6320503572296065,0.002379196363605951,0.7152338347973178,0.005107154243209178
SkipRate,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,4_7,0.21030850479496155,0.002965915770944516,0.10128478267097385,0.005746151009527911,0.6315455384022907,0.0018743775362901616,0.7133133736966071,0.00318669314249842
SkipRate,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,4_7,0.21076075145246664,0.0034181624284496115,0.11094910569510841,0.015410474033662469,0.6318319643089759,0.002160803442975423,0.7187192358518097,0.008592555297701088
SkipRate,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,4_7,0.21177429334922082,0.004431704325203789,0.11451462537922452,0.018975993717778583,0.6324744774962804,0.002803316630279884,0.720728506975063,0.010601826420954308
SkipRate,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,4_7,0.21438576925265118,0.007043180228634149,0.11569612778296157,0.020157496121515628,0.6341337811129253,0.004462620246924787,0.7213961020468344,0.011269421492725695
SkipRate,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,4_7,0.21572620097898232,0.008383611954965287,0.11817942826867123,0.02264079660722529,0.6349876203846809,0.0053164595186804275,0.7228021763077682,0.01267549575365956
SkipRate,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,4_7,0.2147897167384497,0.0074471277144326775,0.11805559868339288,0.022516967021946943,0.6343909374604996,0.00471977659449907,0.7227319687759405,0.012605288221831823
SkipRate,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,4_7,0.21252179459788734,0.005179205573870305,0.11126574844971016,0.015727116788264217,0.6329488694800934,0.0032777086140929335,0.7188973466649683,0.008770666110859637
SkipRate,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,4_7,0.21099019113705275,0.0036476021130357195,0.10501594141884918,0.00947730975740324,0.631977340404799,0.002306179538798525,0.7153935240203493,0.005266843466240623
SkipRate,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,4_7,0.2103948409571711,0.00305225193315406,0.10452959225592218,0.008990960594476238,0.6316002058785138,0.0019290450125133418,0.7151218895364589,0.004995208982350285
SkipRate,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,4_7,0.21148444135450728,0.004141852330490248,0.10632548517157836,0.010786853510132421,0.6322906477175093,0.002619486851508812,0.716125661503813,0.005998980949704302
SkipRate,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,4_7,0.21000486250481376,0.0026622734807967285,0.10235536831202174,0.006816736650575805,0.6313533216121999,0.0016821607461994237,0.7139093488117194,0.003782668257610755
SkipRate,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,4_7,0.21156606304316128,0.004223474019144247,0.11587673254697273,0.02033810088552679,0.632342406945661,0.0026712460796605164,0.7214982293895945,0.011371548835485856
SkipRate,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,4_7,0.21416536727401636,0.006822778249999328,0.11749088165344024,0.0219522499919943,0.6339935271185364,0.004322366252535903,0.7224119166788228,0.012285236124714105
SkipRate,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,4_7,0.2154892368374588,0.008146647813441765,0.120027125526184,0.02448849386473806,0.6348365708721866,0.005165410006186089,0.723850935990078,0.013724255435969335
SkipRate,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,4_7,0.21457545617013696,0.007232867146119926,0.1196877605107125,0.024149128849266566,0.6342545209199095,0.004583360053909025,0.7236581461874579,0.013531465633349282
SkipRate,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,4_7,0.2151438647030549,0.007801275679037878,0.12270610339415544,0.027167471732709503,0.6346164998739271,0.004945339007926597,0.7253754512130977,0.015248770658988997
SkipRate,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,4_7,0.2120204869539959,0.004677897929978858,0.11115991646518875,0.015621284803742808,0.6326306713749074,0.0029595105089068596,0.7188378093603635,0.008711128806254798
SkipRate,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,4_8,0.203740773856404,0.0030367387612783014,0.18955090077674408,0.005470735443559027,0.6408567830898768,0.0019032512601507845,0.6248052467235437,0.003363785401596431
SkipRate,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,4_8,0.2045172849254342,0.003813249830308507,0.1895296649726692,0.005449499639484157,0.6413446204148364,0.0023910885851103902,0.6247921456380561,0.003350684316108854
SkipRate,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,4_8,0.20441964343428076,0.0037156083391550743,0.19206532027367917,0.007985154940494121,0.6412832517029253,0.0023297198731992985,0.6263589088108662,0.00491744748891898
SkipRate,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,4_8,0.20358032151689553,0.002876286421769847,0.18877122925680312,0.004691063923618066,0.6407560394060211,0.001802507576295076,0.6243244659257942,0.0028830046038469392
SkipRate,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,4_8,0.20384616329322858,0.0031421281981028892,0.19820576793202327,0.014125602598838216,0.640922965313219,0.0019694334834929883,0.6301735122493399,0.00873205092739271
SkipRate,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,4_8,0.20462952659143618,0.003925491496310496,0.20289405996093746,0.018813894627752403,0.6414151747984844,0.002461642968758393,0.6331057187417036,0.011664257419756408
SkipRate,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,4_8,0.20702394054997308,0.0063199054548473965,0.20663536493328105,0.022555199600096,0.6429226643310209,0.003969132501294825,0.635458048883288,0.014016587561340832
SkipRate,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,4_8,0.20889342244215525,0.008189387347029564,0.20462286499922333,0.020542699666038278,0.6441028317771135,0.005149299947387442,0.6341913225666582,0.012749861244711003
SkipRate,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,4_8,0.20856944246543796,0.007865407370312272,0.19936716203254712,0.015286996699362065,0.6438981098947267,0.004944578065000704,0.6308982842689841,0.00945682294703687
SkipRate,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,4_8,0.20489366813790566,0.004189633042779972,0.2011465653347807,0.01706640000159565,0.6415812517560503,0.002627719926324268,0.6320107689878314,0.010569307665884153
SkipRate,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,4_8,0.2040674347659932,0.0033633996708675173,0.1919797664619013,0.007899601128716238,0.6410619473897694,0.002108415560043375,0.6263059656184816,0.0048645042965344
SkipRate,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,4_8,0.20378759944410496,0.003083564348979273,0.19105177295306608,0.006971607619881026,0.6408861874365099,0.0019326556067839062,0.6257320560875655,0.004290594765618327
SkipRate,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,4_8,0.20443251057598422,0.0037284754808585285,0.19724910463199563,0.013168939298810578,0.6412913384069587,0.002337806577232704,0.6295772913035855,0.00813582998163831
SkipRate,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,4_8,0.2034977704013986,0.0027937353062729153,0.19042040366813617,0.0063402383349511204,0.6407042157006958,0.0017506838709697714,0.6253419674478553,0.0039005061259080875
SkipRate,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,4_8,0.20450077878786688,0.003796743692741189,0.20399869435941353,0.019918529026228482,0.6413342456034125,0.002380713773686427,0.6337991024285211,0.012357641106573891
SkipRate,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,4_8,0.2068750837260529,0.006171048630927212,0.2081719710815665,0.024091805748381434,0.6428288135443208,0.003875281714594725,0.6364273989594533,0.014985937637506108
SkipRate,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,4_8,0.20872595387254023,0.008021918777414538,0.20647136901928298,0.022391203686097927,0.6439969984727026,0.005043466642976613,0.635354704872641,0.013913243550693788
SkipRate,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,4_8,0.20841495012611766,0.007710915030991972,0.20115737978544068,0.01707721445225563,0.643800516201343,0.0048469843716170136,0.6320175377663028,0.010576076444355542
