predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
FirstPassDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,8_3,0.6746541416412932,0.007680021725773978,0.6313225813152221,0.01585478623974268,-5.1261578011315,0.011665704437328728,-5.1452631448914214,0.02105274288717407
FirstPassDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,8_3,0.6770742923159103,0.010100172400391072,0.6380134311527272,0.0225456360772478,-5.122424547901317,0.015398957667511759,-5.136105670346734,0.030210217431861253
FirstPassDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,8_3,0.6790540003868847,0.012079880471365434,0.6412489115072546,0.025781116431775164,-5.119349844839945,0.018473660728883345,-5.1316165166916035,0.03469937108699206
FirstPassDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,8_3,0.6738898318972213,0.006915711981702044,0.6316913891907465,0.01622359411526708,-5.1273310347247305,0.0104924708440981,-5.14476271762204,0.021553170156555446
FirstPassDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,8_3,0.6714557855745529,0.004481665659033629,0.6356451409348517,0.020177345859372253,-5.131049114987848,0.006774390580980949,-5.13936625623599,0.02694963154260588
FirstPassDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,8_3,0.6714048422518608,0.004430722336341564,0.6361481854146571,0.02068039033917768,-5.131126637846698,0.006696867722130406,-5.1386754570741235,0.027640430704471974
FirstPassDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,8_3,0.6711448182981161,0.004170698382596871,0.6356692120512832,0.0202014169758038,-5.131522141433357,0.006301364135471665,-5.139333222627411,0.026982665151184193
FirstPassDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,8_3,0.6710176997660409,0.004043579850521617,0.6369656805202568,0.021497885444777376,-5.131715378421441,0.006108127147387954,-5.137550803002519,0.028765084776076755
FirstPassDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,8_3,0.6732177997205766,0.006243679805057356,0.6364744633480345,0.02100666827255504,-5.128360350499468,0.00946315506936024,-5.138226889415663,0.028088998362932216
FirstPassDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,8_3,0.6746337567433869,0.007659636827867633,0.6359628946163591,0.02049509954087969,-5.126189128192826,0.01163437737600237,-5.138930016248218,0.027385871530377415
FirstPassDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,8_3,0.677294148015104,0.010320028099584766,0.6436033904170024,0.02813559534152299,-5.122084019771304,0.01573948579752482,-5.128324207392358,0.0379916803862379
FirstPassDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,8_3,0.6793727050088291,0.012398585093309822,0.6472220705592744,0.03175427548379495,-5.118853089986151,0.01897041558267798,-5.123221498044529,0.04309438973406632
FirstPassDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,8_3,0.6813923706982742,0.014418250782754938,0.6523652866448049,0.036897491569325425,-5.115693574864013,0.022129930704815948,-5.115878243200901,0.05043764457769484
FirstPassDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,8_3,0.6740996735740503,0.00712555365853107,0.6361748175560513,0.02070702248057188,-5.127009196831268,0.01081430873756073,-5.138638858223925,0.02767702955467044
FirstPassDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,8_3,0.6730594796735059,0.00608535975798663,0.6333860068350285,0.017918211759549107,-5.12860253276601,0.00922097280281875,-5.142456868491111,0.02385901928748435
FirstPassDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,8_3,0.6726932460319095,0.00571912611639025,0.6352669068630461,0.01979911178756666,-5.129162311452508,0.008661194116320381,-5.139885033297927,0.02643085448066884
FirstPassDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,8_3,0.6721940845311997,0.005219964615680417,0.6350203602067613,0.019552565131281896,-5.129924259161041,0.007899246407787608,-5.140222901413063,0.02609298636553259
FirstPassDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,8_3,0.6720578700678255,0.005083750152306221,0.6363911258475083,0.020923330772028903,-5.130131982945029,0.007691522623799685,-5.138341500276672,0.02797438750192338
FirstPassDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,8_3,0.6729396563942236,0.0059655364787043474,0.6354169254299743,0.01994913035449486,-5.1287857485494,0.00903775701942866,-5.1396793357202695,0.026636552058326046
FirstPassDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,8_3,0.6735129717317936,0.006538851816274338,0.6349911901436818,0.01952339506820233,-5.127908512239827,0.009914993329001476,-5.140262861035862,0.026053026742733465
FirstPassDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,8_3,0.6748009085744935,0.007826788658974237,0.6343770492575715,0.018909254182092106,-5.125932194990465,0.011891310578363345,-5.14110342267562,0.02521246510297548
FirstPassDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,8_3,0.6772631587811615,0.010289038865642253,0.641237463758448,0.025769668682968594,-5.122132032142181,0.015691473426647562,-5.131632471439239,0.03468341633935612
FirstPassDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,8_3,0.6792589466662886,0.012284826750769362,0.6445860354942213,0.029118240418741892,-5.119030458177192,0.018793047391636897,-5.126943719749699,0.03937216802889676
FirstPassDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,8_3,0.6743304792324355,0.00735635931691625,0.634605274528821,0.019137479453341544,-5.12665496670685,0.01116853886197866,-5.140791220541404,0.0255246672371916
FirstPassDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,8_3,0.6715648391237563,0.00459071920823706,0.6334227916056305,0.01795499653015109,-5.130883122638156,0.006940382930672229,-5.142406697716346,0.02390919006224923
FirstPassDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,8_3,0.671365551450043,0.004391431534523704,0.6337675829071208,0.018299787831641323,-5.131186420305505,0.006637085263323961,-5.141936191714595,0.02437969606400081
FirstPassDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,8_3,0.6711480582573177,0.004173938341798467,0.6332900062889921,0.017822211213512684,-5.131517215290571,0.006306290278257798,-5.142587779995853,0.023728107782742924
FirstPassDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,8_3,0.6711138789873665,0.004139759071847271,0.6342347582436583,0.01876696316817883,-5.131569180156096,0.00625432541273252,-5.14129797191386,0.02501791586473523
FirstPassDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,8_3,0.6731753492670942,0.006201229351574966,0.6337185032082429,0.018250708132763416,-5.128425298493015,0.009398207075813403,-5.142003193443873,0.024312694334722273
FirstPassDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,8_3,0.6745843368469595,0.007610216931440261,0.6332074099290165,0.017739614853537033,-5.126265067453023,0.011558438115805814,-5.142700385407409,0.023615502371186814
FirstPassDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,8_3,0.6772258771114622,0.010251757195942957,0.6408034897549497,0.025335694679470278,-5.12218978742724,0.015633718141588204,-5.132236926607643,0.03407896117095266
FirstPassDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,8_3,0.679298259880347,0.01232413996482773,0.6443591052129309,0.028891310137451498,-5.118969169447302,0.018854336121526316,-5.127262865714359,0.039053022064236664
FirstPassDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,8_3,0.6813060695083295,0.014331949592810256,0.6495333419087842,0.03406554683330476,-5.11582899143274,0.02199451413608866,-5.119934903718218,0.04638098406037727
FirstPassDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,8_3,0.6737158971228734,0.006741777207354138,0.6334867672696698,0.018018972194190352,-5.127597644635648,0.010225860933180897,-5.14231942926949,0.0239964585091057
FirstPassDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,8_4,0.6753075883735999,0.007006813100943976,0.6204248871047782,0.009045652096208334,-5.120408012381339,0.010675150129254796,-5.204374995817137,0.01177573385464381
FirstPassDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,8_4,0.6751350734163452,0.006834298143689188,0.6204254086447323,0.009046173636162447,-5.120673600884713,0.010409561625881025,-5.204374308811728,0.011776420860052816
FirstPassDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,8_4,0.6744114989901349,0.006110723717478894,0.6202741007604652,0.008894865751895353,-5.121786016768744,0.00929714574184981,-5.20457358154781,0.011577148123970815
FirstPassDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,8_4,0.6745961281395499,0.006295352866893977,0.6198247908036738,0.008445555795103976,-5.1215024049138895,0.009580757596704181,-5.205164855865171,0.01098587380660998
FirstPassDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,8_4,0.6748460835855973,0.0065453083129413114,0.6204955012188784,0.009116266210308588,-5.121118187765387,0.009964974745206412,-5.204281969850931,0.011868759820849561
FirstPassDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,8_4,0.6753967153072384,0.007095940034582471,0.620776061813425,0.009396826804855207,-5.120270745286079,0.01081241722451498,-5.203912192479128,0.012238537192652998
FirstPassDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,8_4,0.6764387547325965,0.008137979459940547,0.6226986652320496,0.01131943022347981,-5.118663066564158,0.012420095946435339,-5.201370826544075,0.014779903127705829
FirstPassDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,8_4,0.6789148850298661,0.01061410975721011,0.6273504521428064,0.01597121713423655,-5.114821979997084,0.016261182513509276,-5.195167958225046,0.020982771446734994
FirstPassDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,8_4,0.6807007996327104,0.012400024360054385,0.6318555807261739,0.02047634571760404,-5.1120331558643315,0.01905000664626222,-5.189086396651329,0.027064333020451414
FirstPassDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,8_4,0.6757210161074817,0.007420240834825731,0.6228293908853654,0.011450155876795542,-5.1197709615149,0.011312200995694077,-5.201197558796103,0.01495317087567738
FirstPassDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,8_4,0.6741680804960039,0.005867305223347885,0.6181321955605572,0.006752960551987375,-5.1221596902026665,0.008923472307927227,-5.207385987738648,0.008764741933132925
FirstPassDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,8_4,0.6741377350811366,0.005836959808480646,0.6181653718551714,0.006786136846601565,-5.122206254090475,0.008876908420118568,-5.20734254634941,0.008808183322370766
FirstPassDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,8_4,0.673898915758119,0.005598140485463032,0.6181373198181311,0.006758084809561304,-5.122572562003345,0.008510600507248611,-5.20737927822832,0.008771451443460698
FirstPassDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,8_4,0.6737605125447387,0.00545973727208271,0.6181932142968256,0.006813979288255778,-5.122784726049953,0.008298436460640879,-5.207306086250258,0.008844643421523024
FirstPassDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,8_4,0.6758670119023458,0.007566236629689804,0.6191916135185231,0.0078123785099533105,-5.119545802505446,0.011537360005148045,-5.205996907219319,0.010153822452461547
FirstPassDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,8_4,0.6770479685380668,0.008747193265410846,0.6213658828458657,0.009986647837295859,-5.117720759564884,0.013362402945709562,-5.203133918569692,0.013016811102088965
FirstPassDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,8_4,0.6798067366598604,0.011505961387204389,0.6264833206144867,0.015104085605916917,-5.113431238885028,0.017651923625566113,-5.196330074502917,0.019820655168863333
FirstPassDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,8_4,0.6816837297276617,0.013382954455005702,0.6313696746225751,0.019990439614005262,-5.1104915827394,0.020591579771193302,-5.189745901035232,0.026404828636549027
FirstPassDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,8_4,0.6839008557599511,0.01560008048729511,0.6343573990815062,0.022978164072936402,-5.106996814157513,0.0240863483530811,-5.185676922266226,0.03047380740555461
FirstPassDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,8_4,0.6765465301413729,0.008245754868716926,0.621475589896806,0.010096354888236125,-5.1184964932123425,0.012586669298251252,-5.202989025462425,0.013161704209355918
FirstPassDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,8_4,0.6753849393564102,0.00708416408375423,0.6199615687135003,0.008582333704930445,-5.120288883946075,0.010794278564518756,-5.20498493550592,0.011165794165860277
FirstPassDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,8_4,0.675171320801642,0.006870545528986027,0.6199006020138526,0.00852136700528272,-5.120617809377744,0.01046535313285002,-5.205065140302249,0.011085589369531412
FirstPassDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,8_4,0.6746540914663637,0.006353316193707714,0.619697255964256,0.008318020955686123,-5.121413333309545,0.009669829201048863,-5.2053325593996,0.010818170272180794
FirstPassDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,8_4,0.6746316690425469,0.006330893769890933,0.6194339548047563,0.008054719796186438,-5.121447791482526,0.009635371028068107,-5.2056786127188275,0.010472116952953137
FirstPassDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,8_4,0.6753263030578454,0.007025527785189389,0.6198612279511944,0.008481992942624528,-5.120379192453714,0.01070397005687962,-5.205116932048895,0.011033797622885366
FirstPassDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,8_4,0.6759035549421544,0.007602779669498405,0.6201306047577836,0.008751369749213755,-5.119489428885276,0.011593733625317348,-5.204762492676449,0.01138823699533198
FirstPassDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,8_4,0.6769741126177263,0.008673337345070364,0.6220619032694668,0.010682668260896921,-5.1178350915234665,0.013248070987127214,-5.202213952693093,0.013936776978687782
FirstPassDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,8_4,0.6795083282203254,0.011207552947669397,0.6267485754464213,0.015369340437851431,-5.113897003638896,0.01718615887169772,-5.195974870736594,0.02017585893518703
FirstPassDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,8_4,0.6813167770945238,0.013016001821867795,0.6312936378919294,0.01991440288335955,-5.111067647049747,0.020015515460846345,-5.189849024523058,0.026301705148722654
FirstPassDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,8_4,0.6765306047720804,0.008229829499424413,0.6222454993179947,0.010866264309424833,-5.118521110319195,0.01256205219139872,-5.20197100198434,0.014179727687440469
FirstPassDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,8_4,0.6739388128439697,0.005638037571313759,0.6187439536162637,0.007364718607693832,-5.122511385379597,0.008571777130996772,-5.206584337801886,0.009566391869894275
FirstPassDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,8_4,0.6738337204017495,0.005532945129093525,0.6182248460446058,0.006845611036035981,-5.122672513894551,0.008410648616043126,-5.207264660771006,0.008886068900774369
FirstPassDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,8_4,0.6735763273470636,0.005275552074407663,0.6187845339492299,0.00740529894066011,-5.123066931655879,0.008016230854714479,-5.20653111570461,0.00961961396717026
FirstPassDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,8_4,0.6735508667112897,0.005250091438633753,0.6185606671668262,0.007181432158256396,-5.123105929505928,0.007977233004665685,-5.206824651901015,0.00932607777076555
FirstPassDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,8_4,0.6754497402094191,0.007148964936763091,0.6199335465362157,0.008554311527645853,-5.120189062142315,0.010894100368278536,-5.2050218017040715,0.011128927967709146
FirstPassDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,8_4,0.6766212058038468,0.008320430531190803,0.6221218474669233,0.010742612458353507,-5.118381044947072,0.012702117563521576,-5.202134642149503,0.014016087522277232
FirstPassDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,8_4,0.6793547652495802,0.011053989976924194,0.6272521308324179,0.0158728958238481,-5.11413652030393,0.016946642206663753,-5.195299862775173,0.0208508668966072
FirstPassDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,8_4,0.6812208662400829,0.012920090967426967,0.6321334761996058,0.02075424119103597,-5.111218104334263,0.019865058176330663,-5.1887088268757,0.027441902796081052
FirstPassDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,8_4,0.6834262876727348,0.015125512400078867,0.6351407893766116,0.023761554368041726,-5.107746914578758,0.02333624793183553,-5.184604521646489,0.03154620802529173
FirstPassDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,8_4,0.6757966248829927,0.00749584961033678,0.6221959582589505,0.010816723250380633,-5.119654368095197,0.011428794415397014,-5.202036570773963,0.014114158897817752
FirstPassDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,8_5,0.6712682822871161,0.007403886248435798,0.6523305416475302,0.0033077015488387485,-5.123964244490338,0.011136345668881553,-5.174839751189406,0.004734476882479299
FirstPassDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,8_5,0.6713380525430691,0.007473656504388804,0.6511770064403481,0.0021541663416566603,-5.123858112867976,0.011242477291244057,-5.176495959033066,0.003078269038819137
FirstPassDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,8_5,0.6707702392214964,0.006905843182816063,0.6506014300651884,0.0015785899664969572,-5.124721193304246,0.010379396854974132,-5.177320305538002,0.0022539225338835678
FirstPassDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,8_5,0.6708796209823751,0.0070152249436947756,0.6502210417232899,0.0011982016245983829,-5.124555048034011,0.010545542125208307,-5.177864356746858,0.0017098713250272013
FirstPassDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,8_5,0.6706115813722646,0.006747185333584316,0.6562243086649793,0.007201468566287783,-5.124962088343681,0.01013850181553888,-5.169208345459273,0.01036588261261251
FirstPassDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,8_5,0.6709714088018226,0.007107012763142295,0.6583019185555108,0.0092790784568193,-5.124415584441122,0.010685005718097607,-5.166177425335116,0.013396802736769686
FirstPassDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,8_5,0.6720502508383477,0.00818585479966738,0.659518983305824,0.010496143207132547,-5.12277345571331,0.012327134445909493,-5.164393339535765,0.015180888536120207
FirstPassDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,8_5,0.6743096235544865,0.010445227515806232,0.6658476635928644,0.016824823494172914,-5.119316841551965,0.01578374860725429,-5.155012146162405,0.024562081909480504
FirstPassDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,8_5,0.6760649537735787,0.012200557734898365,0.6704874625701411,0.021464622471449646,-5.116614769819811,0.01848582033940893,-5.148020854691538,0.03155337338034769
FirstPassDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,8_5,0.6713717202078966,0.0075073241692162895,0.6594669987786402,0.010444158679948745,-5.123806890951901,0.01129369920731893,-5.164469673540524,0.01510455453136128
FirstPassDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,8_5,0.6701165303109078,0.006252134272227483,0.6506028930633341,0.0015800529646425865,-5.125712994249388,0.009387595909831958,-5.177318211938693,0.0022560161331925954
FirstPassDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,8_5,0.6701714937524581,0.006307097713777798,0.650298431214974,0.001275591116282504,-5.125629679949083,0.009470910210136907,-5.1777537182244044,0.0018205098474810555
FirstPassDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,8_5,0.6698685065731278,0.006004110534447493,0.650562175832784,0.001539335734092484,-5.126088779289599,0.00901181086962044,-5.177376476385396,0.002197751686489724
FirstPassDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,8_5,0.6697942609343845,0.00592986489570424,0.6503474707592224,0.001324630660530901,-5.126201215232028,0.00889937492719195,-5.177683597030481,0.0018906310414044114
FirstPassDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,8_5,0.6711638046399191,0.007299408601238788,0.6588965339919863,0.009873693893294844,-5.124123129445031,0.010977460714189036,-5.165306578470449,0.014267649601436894
FirstPassDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,8_5,0.6724412893065168,0.008576893267836505,0.6598717296723362,0.010848889573644716,-5.122176913428195,0.012923676731024791,-5.163875059217199,0.015699168854686363
FirstPassDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,8_5,0.6750053748045974,0.011140978765917131,0.666486689157012,0.017463849058320546,-5.118247581443755,0.016853008715465023,-5.15405504171663,0.02551918635525574
FirstPassDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,8_5,0.6768907794772446,0.013026383438564326,0.6712042109112956,0.022181370812604073,-5.115338464326485,0.01976212583273451,-5.146932081246787,0.032642146825098806
FirstPassDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,8_5,0.678790999547614,0.014926603508933711,0.6769092867712567,0.027886446672565235,-5.112389260784272,0.02271132937494791,-5.13818021800182,0.04139401007006516
FirstPassDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,8_5,0.6718673539888544,0.008002957950174139,0.6608777537419673,0.011854913643275844,-5.123052226879214,0.012048363280006136,-5.162393978554512,0.017180249517373625
FirstPassDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,8_5,0.6712524288227393,0.007388032784058973,0.651931551193899,0.002908711095207517,-5.123988356982774,0.01111223317644594,-5.175413229353046,0.004160998718839792
FirstPassDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,8_5,0.6713417878631751,0.007477391824494806,0.6505407906444635,0.0015179505457719733,-5.123852430218431,0.01124815994078876,-5.177407074867435,0.0021671532044509334
FirstPassDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,8_5,0.671028792345733,0.007164396307052678,0.6497218867245517,0.000699046625860178,-5.124328375380943,0.010772214778276279,-5.178577377304199,0.000996850767686297
FirstPassDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,8_5,0.6709326137400595,0.00706821770137922,0.6494636649679904,0.00044082486929886144,-5.124474534902965,0.01062605525625493,-5.178945836842769,0.0006283912291165095
FirstPassDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,8_5,0.6710955978545705,0.007231201815890209,0.6553155083300022,0.006292668231310694,-5.124226828054865,0.010873762104354867,-5.170528394004245,0.009045834067640257
FirstPassDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,8_5,0.6714780708517128,0.007613674813032545,0.6574409023159546,0.008418062217263156,-5.12364505482479,0.01145553533442989,-5.167435748550798,0.01213847952108793
FirstPassDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,8_5,0.6725914652146894,0.008727069176009072,0.6586010092802561,0.009578169181564622,-5.121947625762528,0.013152964396692113,-5.1657395801795065,0.013834647892378982
FirstPassDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,8_5,0.67490317615743,0.011038780118749703,0.6649314473071617,0.015908607208470205,-5.118404788015477,0.01669580214374289,-5.156381226047793,0.023193002024092912
FirstPassDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,8_5,0.6766873415666743,0.012822945527994012,0.6695269431327966,0.020504103034105103,-5.115653178174994,0.019447411984225838,-5.14947621996587,0.03009800810601515
FirstPassDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,8_5,0.6721060050458533,0.008241609007172968,0.6593949003813286,0.010372060282637152,-5.122688444293837,0.012412145865382307,-5.164575523437177,0.014998704634708204
FirstPassDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,8_5,0.6698951393863717,0.006030743347691381,0.6515791674777467,0.002556327379055201,-5.1260484409878755,0.009052149171344226,-5.175919172166046,0.003655055905839255
FirstPassDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,8_5,0.6697262227645085,0.005861826725828245,0.6514253871905566,0.0024025470918651592,-5.1263042285253055,0.008796361633914174,-5.1761398053003305,0.0034344227715550346
FirstPassDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,8_5,0.6694945628625978,0.005630166823917482,0.6517546821364599,0.0027318420377684394,-5.1266548144795285,0.008445775679691181,-5.175667237057199,0.0039069910146860565
FirstPassDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,8_5,0.669535102705999,0.005670706667318726,0.6513726856058967,0.002349845507205184,-5.126593480647524,0.008507109511695532,-5.176215395430971,0.003358832640914855
FirstPassDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,8_5,0.6707262941975393,0.006861898158858959,0.6600555739877474,0.011032733889055901,-5.124787927993207,0.010312662166012565,-5.163604728823289,0.015969499248596364
FirstPassDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,8_5,0.6719952828986973,0.00813088686001695,0.6610445494371073,0.012021709338415842,-5.122857254120984,0.01224333603823613,-5.162147995388738,0.017426232683147802
