predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
GazeDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,6_8,0.734937719476177,0.006556062528570328,0.7170317560677801,-0.0002002073596526488,-5.183883124679104,0.012216555599005474,-5.199082539970276,-0.00035388815409209684
GazeDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,6_8,0.7336874191202515,0.005305762172644779,0.7156438246611896,-0.0015881387662431967,-5.186236082551469,0.009863597726640805,-5.201528995875284,-0.002800344059100013
GazeDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,6_8,0.7342354596472661,0.005853802699659405,0.7162712429912266,-0.0009607204362062083,-5.185206080134618,0.01089360014349161,-5.20042455083649,-0.0016958990203059798
GazeDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,6_8,0.7408760397754057,0.012494382827799022,0.7221075848588359,0.004875621431403077,-5.172553994124041,0.023545686154069045,-5.190032221870264,0.008696429945920237
GazeDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,6_8,0.7440445720093272,0.01566291506172046,0.7246803375201591,0.007448374092726362,-5.166402375024885,0.029697305253225004,-5.185381616228562,0.01334703558762218
GazeDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,6_8,0.7407375348061106,0.012355877858503894,0.728854706243951,0.011622742816518206,-5.172821178922485,0.023278501355624925,-5.1777426086884,0.020986043127783738
GazeDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,6_8,0.7432304706705419,0.014848813722935228,0.7243932186284003,0.007161255200967553,-5.167990169828518,0.028109510449591646,-5.185902772765805,0.012825879050379463
GazeDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,6_8,0.7361454342996657,0.00776377735205902,0.7168196919500782,-0.0004122714773545644,-5.181599746996879,0.014499933281230781,-5.199457113263589,-0.0007284614474052375
GazeDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,6_8,0.7363527890600032,0.007971132112396528,0.7148299897949877,-0.002401973632445098,-5.181206658707511,0.014893021570598464,-5.2029579651497375,-0.004229313333553364
GazeDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,6_8,0.7358556593485677,0.007474002400960966,0.7166295104019442,-0.0006024530254885585,-5.182148564384009,0.01395111589410103,-5.199792796411626,-0.001064144595441796
GazeDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,6_8,0.7345557460340734,0.006174089086466661,0.7151201088432004,-0.0021118545842323533,-5.184603141273205,0.011496539004904882,-5.202449028874916,-0.0037203770587321827
GazeDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,6_8,0.734075430979279,0.005693774031672261,0.714635907621546,-0.0025960558058867322,-5.185507061798523,0.01059261847958659,-5.2032981414512935,-0.004569489635109392
GazeDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,6_8,0.7343498709534935,0.005968214005886763,0.7171162690482482,-0.00011569437918457215,-5.18499078440685,0.01110889587125996,-5.1989331846886,-0.00020453287241561924
GazeDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,6_8,0.7343759512871266,0.005994294339519923,0.7193528444706041,0.0021208810431713188,-5.184941694248235,0.0111579860298745,-5.194964303444423,0.003764348371761095
GazeDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,6_8,0.7371734044248303,0.008791747477223555,0.7182719168957434,0.0010399534683106504,-5.179647956224599,0.016451724053510475,-5.196886381145792,0.0018422706703917768
GazeDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,6_8,0.7364815406963693,0.008099883748762582,0.7247087126321669,0.007476749204734068,-5.180962424975701,0.015137255302408725,-5.185330082360519,0.01339856945566531
GazeDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,6_8,0.7412275909822059,0.012845934034599216,0.7230307088470298,0.005798745419597018,-5.171875187934861,0.024224492343249082,-5.188368519312619,0.010360132503564934
GazeDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,6_8,0.7362594269093246,0.007877769961717851,0.7163130327453597,-0.0009189306820730492,-5.18138368622783,0.014715994050279235,-5.200350901565908,-0.0016222497497242472
GazeDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,6_8,0.7351121169845569,0.006730460036950214,0.7157901674457919,-0.0014417959816408477,-5.183554041820613,0.0125456384574969,-5.201271606608598,-0.002542954792414065
GazeDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,6_8,0.7353208967623637,0.00693923981475697,0.7138480703209462,-0.0033838931064865685,-5.183159795589175,0.01293988468893481,-5.204676646636151,-0.005947994819966773
GazeDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,6_8,0.7348578684186272,0.00647621147102051,0.715552093865959,-0.0016798695614738124,-5.184033728967432,0.012065951310678003,-5.201690265456523,-0.002961613640338534
GazeDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,6_8,0.733652587631471,0.0052709306838643055,0.7142038804958566,-0.0030280829315761926,-5.186301474150747,0.009798206127362263,-5.204054544294306,-0.005325892478121652
GazeDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,6_8,0.7334886197601679,0.005106962812561178,0.7161648876626965,-0.0010670757647363027,-5.18660918771155,0.009490492566559539,-5.200611940019486,-0.0018832882033015252
GazeDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,6_8,0.7429784605086307,0.014596803561023997,0.72563206981685,0.008400106389417239,-5.168480661387079,0.027619018891030578,-5.18365020867922,0.015078443136964381
GazeDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,6_8,0.7447759904442561,0.016394333496649427,0.7247399257592653,0.007507962331832485,-5.164971529258495,0.031128151019614414,-5.185273388054941,0.013455263761243508
GazeDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,6_8,0.7408635629391326,0.012481905991525877,0.7299574477575386,0.012725484330105785,-5.172578068578391,0.023521611699719003,-5.175704974162942,0.023023677653242203
GazeDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,6_8,0.743023247816839,0.014641590869232335,0.725906772268939,0.008674808841506176,-5.168393526256386,0.027706154021723606,-5.183149348278998,0.015579303537186284
GazeDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,6_8,0.7362130454038825,0.007831388456275845,0.7179981805423208,0.0007662171148880015,-5.181471608664343,0.014628071613766558,-5.197371961871053,0.001356689945130718
GazeDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,6_8,0.7364255640463995,0.008043907098792769,0.715981215641834,-0.0012507477855987492,-5.181068623808362,0.015031056469747561,-5.200935389463676,-0.0022067376474916855
GazeDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,6_8,0.7359291681596508,0.007547511212044111,0.717813618212772,0.0005816547853392251,-5.1820093998628325,0.014090280415277157,-5.197699090895951,0.0010295609202328748
GazeDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,6_8,0.7345991351885983,0.006217478240991614,0.7163237879022305,-0.0009081755252022816,-5.1845214052769855,0.011578275001124183,-5.200331945177365,-0.0016032933611809241
GazeDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,6_8,0.7341231740894931,0.005741517141886421,0.7158232236623078,-0.001408739765125011,-5.185417285594855,0.010682394683255048,-5.201213448629441,-0.002484796813257084
GazeDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,6_8,0.7351781657791687,0.00679650883156202,0.7168620611756511,-0.0003699022517816841,-5.18342935316038,0.012670327117729308,-5.199382298041077,-0.0006536462248929453
GazeDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,6_9,0.7334033523541598,0.006347050887091532,0.7382969716229566,0.010986843951645953,-5.181746168443602,0.011764354121091003,-5.204734624215015,0.02056238462138449
GazeDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,6_9,0.7361851789600309,0.00912887749296265,0.7432312824484637,0.015921154777153057,-5.176501462632039,0.017009059932653336,-5.195217307513527,0.03007970132287241
GazeDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,6_9,0.7352277024807187,0.008171401013650437,0.7370166176521871,0.00970648998087642,-5.1783128528322475,0.015197669732445185,-5.207174856105885,0.01812215273051443
GazeDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,6_9,0.7386826357041602,0.011626334237091918,0.7439138036546245,0.016603675983313804,-5.171745563748902,0.021764958815790436,-5.19388647965051,0.03141052918588905
GazeDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,6_9,0.7344119101966675,0.007355608729599283,0.7341974691375333,0.006887341466222607,-5.179851038841129,0.013659483723563959,-5.212506267466543,0.012790741369856029
GazeDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,6_9,0.7334891585291141,0.0064328570620458825,0.7310458478660563,0.003735720194745662,-5.181585213706617,0.011925308858075745,-5.218399896965695,0.006897111870704187
GazeDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,6_9,0.7333897847595144,0.006333483292446207,0.7325343514517051,0.005224223780394444,-5.1817716137174585,0.011738908847234164,-5.215625004233807,0.00967200460259221
GazeDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,6_9,0.733212341416714,0.006156039949645753,0.7315884403827937,0.0042783127114830455,-5.18210427974043,0.011406242824262947,-5.2173901699040846,0.007906838932314919
GazeDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,6_9,0.7319681960030722,0.004911894536003936,0.730093908577768,0.002783780906457367,-5.184430574396817,0.009079948167875607,-5.22016647798544,0.0051305308509590475
GazeDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,6_9,0.7323599304258533,0.0053036289587851115,0.7314328638304333,0.00412273615912262,-5.183699278781086,0.009811243783606649,-5.217679895656585,0.007617113179814616
GazeDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,6_9,0.7380543881143301,0.010998086647261873,0.7465696681714639,0.019259540500153216,-5.172946198841208,0.020564323723484712,-5.188673913572738,0.036623095263661476
GazeDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,6_9,0.7409951389892525,0.013938837522184278,0.7512403576522911,0.02393022998098049,-5.167301166799025,0.026209355765667297,-5.179373002756932,0.045924006079467894
GazeDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,6_9,0.7390456807260308,0.011989379258962596,0.7424202307762688,0.015110103104958195,-5.171050436879561,0.02246008568513158,-5.196794161271759,0.028502847564640277
GazeDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,6_9,0.7407084163572341,0.013652114890165823,0.7463126349389271,0.01900250726761643,-5.1678543688597856,0.025656153704907148,-5.189180764854252,0.03611624398214719
GazeDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,6_9,0.7343664081332313,0.007310106666163052,0.7320613567894951,0.004751229118184486,-5.179936694350151,0.01357382821454145,-5.216508439037265,0.008788569799134116
GazeDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,6_9,0.7342460507201843,0.007189749253116107,0.7336123937433026,0.006302266071991913,-5.1801631908443015,0.013347331720391153,-5.2136056407715605,0.011691368064838947
GazeDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,6_9,0.7340452513516268,0.00698894988455856,0.7325901514799619,0.005280023808651224,-5.180540840070064,0.01296968249462882,-5.215520680837494,0.00977632799890582
GazeDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,6_9,0.732762864663939,0.005706563196870795,0.7308729076123897,0.0035627799410790084,-5.182945957625114,0.010564564939579135,-5.2187212987268286,0.00657571010957092
GazeDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,6_9,0.7323705429201918,0.005314241453123536,0.7294633722722648,0.0021532446009541184,-5.183679452331398,0.00983107023329488,-5.221333181817791,0.0039638270186088675
GazeDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,6_9,0.7325781133888539,0.005521811921785691,0.7316430772228983,0.004332949551587695,-5.183291507358409,0.010219015206283544,-5.21728838143832,0.008008627398079504
GazeDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,6_9,0.7320372575852403,0.004980956118172064,0.7386472749731261,0.011337147301815453,-5.1843017268497436,0.009208795714949147,-5.20406489942896,0.021232109407439914
GazeDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,6_9,0.73436585095603,0.007309549488961786,0.7422501894033284,0.014940061732017784,-5.179937743119272,0.013572779445421013,-5.197124127541445,0.028172881294954877
GazeDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,6_9,0.7348015159684256,0.007745214501357345,0.7378551536598413,0.010545025988530687,-5.179117022833689,0.014393499731003345,-5.20557803332136,0.01971897551503954
GazeDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,6_9,0.7387488494941825,0.01169254802711428,0.7442843936464669,0.016974265975156277,-5.171618855406358,0.021891667158334904,-5.193162390648369,0.03213461818803065
GazeDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,6_9,0.7340980927992157,0.00704179133214744,0.7349466754776721,0.007636547806361471,-5.18044148727043,0.013069035294262399,-5.211094948687694,0.01420206014870562
GazeDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,6_9,0.7332188288338668,0.006162527366798565,0.7318366485521022,0.004526520880791529,-5.18209212120194,0.01141840136275274,-5.216927591088164,0.008369417748235186
GazeDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,6_9,0.7331137231722125,0.006057421705144228,0.7333074101225984,0.005997282451287722,-5.182289070937976,0.011221451626716394,-5.214177756667428,0.011119252168971805
GazeDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,6_9,0.7329299785067345,0.005873677039666236,0.7323605930043973,0.005050465333086618,-5.182633190247569,0.010877332317123845,-5.215949722626234,0.009347286210165784
GazeDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,6_9,0.7317406236323027,0.004684322165234511,0.7308238080303,0.0035136803589893573,-5.184854919216873,0.008655603347819785,-5.218812510472423,0.006484498363976243
GazeDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,6_9,0.7316036043141759,0.004547302847107693,0.7315056424116932,0.0041955147403826,-5.185110239905179,0.008400282659513536,-5.217544383089493,0.007752625746906716
GazeDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,6_9,0.7401679375754852,0.013111636108416924,0.7495936310096869,0.022283503338376254,-5.168895506132439,0.02461501643225361,-5.182671970593432,0.04262503824296715
GazeDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,6_9,0.7417513160307109,0.014695014563642639,0.7510084694277478,0.023698341756437147,-5.165839257861925,0.027671264702767928,-5.179838874569867,0.04545813426653211
GazeDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,6_9,0.739314090301687,0.01225778883461881,0.7420436566593506,0.014733528988039923,-5.17053588760894,0.02297463495575247,-5.197524612882647,0.027772395953752138
GazeDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,6_9,0.7406226485698473,0.013566347102779042,0.7464375817876685,0.019127454116357856,-5.168019730196024,0.025490792368668913,-5.188934442715951,0.03636256612044875
