StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration
89,8,dad.,4,,8.91e-05,-9.325750101153684,4.95,True,161.3658536585366,201.17073170731703,213.85365853658536,583.7073170731708
90,1,lay,3,7.996317231796745,4.37e-05,-10.038160167535828,4.64,False,136.47619047619048,174.28571428571428,174.28571428571428,176.85714285714286
90,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,140.85714285714286,152.0952380952381,167.8095238095238,225.42857142857144
90,3,sword,5,7.196686570834349,2.34e-05,-10.662770262105477,4.37,False,151.42857142857142,176.85714285714286,185.04761904761904,231.23809523809524
90,4,aside,5,7.10002716662926,3.89e-05,-10.15451373664909,4.59,False,169.9047619047619,219.6190476190476,219.6190476190476,224.57142857142856
90,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,43.333333333333336,43.333333333333336,47.333333333333336,82.38095238095238
90,6,extended,8,5.361292165709425,4.37e-05,-10.038160167535828,4.64,False,210.47619047619048,262.0,271.9047619047619,329.9047619047619
90,7,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,138.47619047619048,153.23809523809524,156.28571428571428,218.1904761904762
90,8,hands.,6,9.397898195565384,0.000145,-8.838776125888765,5.16,True,229.23809523809524,275.6190476190476,330.2857142857143,610.8571428571429
91,1,sighed,6,3.2580965380214817,1.35e-06,-13.51533189418321,3.13,False,144.8372093023256,218.4186046511628,230.6046511627907,246.4186046511628
91,2,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,112.46511627906976,116.74418604651164,137.67441860465115,220.46511627906972
91,3,walked,6,7.914617709040678,4.68e-05,-9.969625218290819,4.67,False,180.1860465116279,205.67441860465115,211.2558139534884,223.62790697674416
91,4,back,4,11.537296074503669,0.0011,-6.812445008268726,6.04,False,135.34883720930233,149.11627906976744,154.51162790697674,166.97674418604652
91,5,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,57.2093023255814,57.2093023255814,57.2093023255814,57.2093023255814
91,6,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,104.65116279069768,115.53488372093024,118.88372093023256,125.86046511627907
91,7,wood,4,7.227662498728654,6.03e-05,-9.716176795857717,4.78,False,166.2325581395349,187.8139534883721,202.69767441860463,306.7906976744186
91,8,shop.,5,7.912423121473704,7.59e-05,-9.486092556040502,4.88,True,224.8372093023256,306.8837209302326,337.7674418604651,689.6744186046511
92,1,smiled,6,5.5254529391317835,7.24e-06,-11.83587553950734,3.86,False,155.04761904761904,237.52380952380952,243.3333333333333,261.8095238095238
92,2,when,4,11.549633408375607,0.00234,-6.057604306877485,6.37,False,180.95238095238096,197.3333333333333,210.66666666666663,234.66666666666663
92,3,she,3,12.156761595723369,0.00182,-6.30891872294838,6.26,False,114.1904761904762,117.23809523809524,121.71428571428572,130.28571428571428
92,4,let,3,,0.000398,-7.829058301423586,5.6,False,130.95238095238096,139.04761904761904,139.04761904761904,154.57142857142858
92,5,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,121.04761904761904,124.38095238095238,128.28571428571428,137.8095238095238
92,6,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,66.19047619047619,66.19047619047619,71.04761904761905,119.33333333333331
92,7,big,3,10.458062083232132,0.000468,-7.667042048371437,5.67,False,246.3809523809524,276.4761904761905,319.7142857142857,573.3333333333334
92,8,yawn.,5,3.9318256327243257,1.17e-06,-13.6584213427215,3.07,True,174.1904761904762,212.95238095238096,243.23809523809524,560.3809523809524
93,1,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,103.34883720930232,133.86046511627907,133.86046511627907,133.86046511627907
93,2,leaning,7,5.37989735354046,7.76e-06,-11.76651533725424,3.89,False,172.5581395348837,201.02325581395348,228.8372093023256,276.09302325581393
93,3,against,7,9.2387334464774,0.000479,-7.643809751785113,5.68,False,171.4418604651163,197.5813953488372,214.69767441860463,245.7674418604651
93,4,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,66.88372093023256,66.88372093023256,66.88372093023256,68.37209302325581
93,5,truck,5,8.220403099933728,4.37e-05,-10.038160167535828,4.64,False,178.7906976744186,203.53488372093025,221.3023255813953,263.3488372093023
93,6,smoking,7,7.195937226475569,3.31e-05,-10.315974254437783,4.52,False,196.0,255.90697674418604,275.16279069767444,399.6279069767442
93,7,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,40.093023255813954,40.093023255813954,40.093023255813954,80.37209302325581
93,8,joint.,6,7.247792581767846,5.13e-05,-9.877817856471712,4.71,True,210.88372093023256,292.5581395348837,416.6511627906977,853.4883720930233
94,1,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,115.71428571428572,152.66666666666666,152.66666666666666,161.23809523809524
94,2,thinking,8,9.57171425857138,0.000174,-8.656454684037266,5.24,False,139.61904761904762,162.47619047619048,180.57142857142856,210.0
94,3,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,48.0,48.0,48.0,52.38095238095238
94,4,getting,7,10.115327457678946,0.000372,-7.89661643487396,5.57,False,172.1904761904762,204.0,206.7619047619048,216.28571428571428
94,5,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,78.0,78.0,78.0,78.0
94,6,band,4,7.909856667269403,8.32e-05,-9.394262008214756,4.92,False,180.57142857142856,195.7142857142857,202.8571428571429,210.66666666666663
94,7,together,8,9.880884006326276,0.000288,-8.152549730606166,5.46,False,207.7142857142857,238.8571428571429,267.8095238095238,306.3809523809524
94,8,again.,6,10.607277893194553,0.000501,-7.5989042572786305,5.7,True,186.7619047619048,198.57142857142856,209.23809523809524,464.1904761904762
95,1,is,2,13.038248891280736,0.0117,-4.448166428631418,7.07,False,106.97674418604652,132.27906976744185,132.27906976744185,137.3953488372093
95,2,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,63.72093023255814,66.69767441860465,66.69767441860465,81.86046511627907
95,3,narrow,6,5.8805329864007,2.45e-05,-10.61683335878927,4.39,False,161.30232558139534,183.8139534883721,218.88372093023256,351.72093023255815
95,4,"ship,",5,8.525756422076725,8.51e-05,-9.371682347297504,4.93,True,173.95348837209303,183.06976744186048,184.27906976744185,234.32558139534885
95,5,much,4,10.81247165589451,0.001,-6.907755178982142,6.0,False,137.7674418604651,137.7674418604651,143.53488372093022,160.0
95,6,like,4,12.2256154351499,0.00257,-5.9638493411645035,6.41,False,169.02325581395348,176.65116279069767,186.13953488372093,259.72093023255815
95,7,our,3,11.176403227098971,0.00138,-6.585671707349258,6.14,False,210.32558139534885,274.51162790697674,327.3488372093023,553.1162790697674
95,8,own.,4,10.061302937691847,0.00055,-7.5055920979195925,5.74,True,114.97674418604652,137.2093023255814,154.04651162790697,328.09302325581393
96,1,placed,6,6.434546518787453,7.08e-05,-9.55565014483622,4.85,False,167.61904761904762,197.9047619047619,233.9047619047619,284.85714285714283
96,2,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,71.14285714285714,75.80952380952381,86.57142857142857,102.95238095238096
96,3,bars,4,6.82001636467413,2.82e-05,-10.476185033927203,4.45,False,171.52380952380952,195.1428571428572,204.7619047619048,246.8571428571429
96,4,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,32.095238095238095,32.095238095238095,32.095238095238095,32.095238095238095
96,5,chocolate,9,7.312553498102598,3.09e-05,-10.384751137819856,4.49,False,188.66666666666663,224.7619047619048,233.6190476190476,268.0952380952381
96,6,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,37.90476190476191,37.90476190476191,37.90476190476191,37.90476190476191
96,7,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,109.42857142857144,121.52380952380952,121.52380952380952,121.52380952380952
96,8,counter.,8,6.5638555265321274,3.63e-05,-10.223690061876328,4.56,True,200.1904761904762,254.66666666666663,293.6190476190476,672.0952380952381
97,1,gave,4,9.427707270512938,0.000178,-8.633726445874593,5.25,False,157.04761904761904,159.61904761904762,180.28571428571428,218.57142857142856
97,2,Bernard,7,6.495265555937008,1.05e-05,-11.464125777036624,4.02,False,201.42857142857144,253.3333333333333,267.5238095238095,293.1428571428572
97,3,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,14.476190476190476,14.476190476190476,14.476190476190476,14.476190476190476
97,4,hard,4,9.6614159913364,0.000339,-7.989510155598617,5.53,False,209.6190476190476,249.9047619047619,268.0952380952381,300.2857142857143
97,5,slap,4,6.455198563340122,9.33e-06,-11.582264825048847,3.97,False,155.04761904761904,163.8095238095238,166.66666666666666,173.9047619047619
97,6,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,57.61904761904762,61.42857142857143,65.42857142857143,106.66666666666669
97,7,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,142.66666666666666,146.1904761904762,156.28571428571428,329.9047619047619
97,8,head.,5,9.84940088663236,0.000324,-8.034766733530017,5.51,True,181.23809523809524,208.57142857142856,242.28571428571428,668.952380952381
98,1,get,3,12.362101560369204,0.00191,-6.260651984567579,6.28,False,127.33333333333331,138.0952380952381,145.9047619047619,169.42857142857142
98,2,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,98.0952380952381,115.42857142857144,119.04761904761904,128.47619047619048
98,3,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,102.95238095238096,103.71428571428572,123.8095238095238,163.14285714285714
98,4,I'll,4,,0.000269,-8.220798806615292,5.43,True,133.61904761904762,142.66666666666666,146.47619047619048,150.1904761904762
98,5,buy,3,9.191565216649847,0.000209,-8.473175827530678,5.32,False,140.47619047619048,142.76190476190476,147.42857142857142,177.14285714285714
98,6,you,3,14.573842769379338,0.00955,-4.651214114018294,6.98,False,85.9047619047619,90.0,90.0,115.52380952380952
98,7,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,74.57142857142857,81.04761904761905,83.04761904761905,158.38095238095238
98,8,drink.,6,9.442800389927742,7.94e-05,-9.441010930266133,4.9,True,154.0952380952381,177.23809523809524,184.95238095238096,369.9047619047619
99,1,have,4,12.657886845575698,0.00513,-5.2726496003062815,6.71,False,131.8095238095238,141.42857142857142,150.57142857142858,180.8571428571429
99,2,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,108.0,116.1904761904762,116.1904761904762,125.14285714285714
99,3,gates,5,6.52795791762255,2e-05,-10.819773284422784,4.3,False,158.28571428571428,164.28571428571428,181.23809523809524,228.1904761904762
99,4,closed,6,7.9222610583532465,7.94e-05,-9.441010930266133,4.9,False,175.52380952380952,204.8571428571429,217.9047619047619,250.95238095238096
99,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,69.61904761904762,70.19047619047619,73.80952380952381,102.28571428571428
99,6,go,2,12.172748513322675,0.00107,-6.840096537050383,6.03,False,120.28571428571428,127.61904761904762,127.61904761904762,158.0952380952381
99,7,home,4,10.583828076826626,0.000646,-7.344710899382923,5.81,False,183.1428571428572,202.66666666666663,222.3809523809524,370.0952380952381
99,8,early.,6,8.61431990214696,0.000269,-8.220798806615292,5.43,True,170.66666666666666,192.8571428571429,233.7142857142857,505.1428571428572
100,1,closed,6,7.9222610583532465,7.94e-05,-9.441010930266133,4.9,False,161.71428571428572,178.76190476190476,187.8095238095238,198.1904761904762
100,2,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,68.19047619047619,75.61904761904762,75.61904761904762,87.61904761904762
100,3,office,6,9.249464926660233,0.000251,-8.290057220426196,5.4,False,149.14285714285714,181.23809523809524,192.95238095238096,216.1904761904762
100,4,door,4,9.608780865147382,0.00012,-9.028017981849242,5.08,False,151.14285714285714,157.14285714285714,157.14285714285714,169.23809523809524
100,5,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,63.333333333333336,63.333333333333336,66.19047619047619,97.14285714285714
100,6,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,135.9047619047619,155.23809523809524,171.42857142857142,192.0
100,7,way,3,11.193560068411012,0.00102,-6.8879525536467465,6.01,False,187.42857142857144,211.3333333333333,211.3333333333333,376.6666666666667
100,8,out.,4,12.19162376134176,0.0024,-6.032286499961572,6.38,True,143.61904761904762,158.38095238095238,173.14285714285714,361.04761904761904
101,1,felt,4,8.717845704894915,0.000135,-8.910235038785379,5.13,False,146.66666666666666,167.71428571428572,190.28571428571428,252.1904761904762
101,2,sick,4,9.040382074165626,7.59e-05,-9.486092556040502,4.88,False,140.85714285714286,142.95238095238096,148.0952380952381,161.42857142857142
101,3,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,57.90476190476191,57.90476190476191,57.90476190476191,65.23809523809524
101,4,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,140.0952380952381,157.8095238095238,157.8095238095238,177.23809523809524
101,5,pit,3,6.513230110912307,1.86e-05,-10.892343600915485,4.27,False,129.8095238095238,137.52380952380952,141.04761904761904,169.52380952380952
101,6,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,39.61904761904762,39.61904761904762,39.61904761904762,41.333333333333336
101,7,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,132.47619047619048,165.52380952380952,188.66666666666663,315.3333333333333
101,8,stomach.,8,7.45298232946546,2.63e-05,-10.545937816506415,4.42,True,191.42857142857144,244.0,262.85714285714283,723.5238095238095
102,1,groaned,7,2.4849066497880004,4.9e-07,-14.52865638503091,2.69,False,149.52380952380952,193.1428571428572,201.52380952380952,223.23809523809524
102,2,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,76.57142857142857,87.14285714285714,87.14285714285714,91.04761904761904
102,3,lay,3,7.996317231796745,4.37e-05,-10.038160167535828,4.64,False,120.0952380952381,125.42857142857144,125.42857142857144,128.76190476190476
102,4,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,124.85714285714286,133.23809523809524,145.42857142857142,173.42857142857142
102,5,hands,5,9.397898195565384,0.000145,-8.838776125888765,5.16,False,143.9047619047619,158.0,183.42857142857144,353.5238095238095
102,6,across,6,8.47657950853094,0.000178,-8.633726445874593,5.25,False,167.61904761904762,188.66666666666663,194.28571428571428,213.52380952380952
102,7,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,80.38095238095238,87.04761904761905,90.28571428571428,130.57142857142858
102,8,stomach.,8,7.45298232946546,2.63e-05,-10.545937816506415,4.42,True,190.57142857142856,264.85714285714283,307.04761904761904,656.2857142857143
103,1,kicked,6,7.351799869057777,2.4e-05,-10.637452560958343,4.38,False,171.61904761904762,203.52380952380952,270.0,336.4761904761905
103,2,him,3,12.087908287179532,0.00129,-6.653112983089179,6.11,False,119.61904761904762,123.14285714285714,139.71428571428572,176.28571428571428
103,3,in,2,13.119246525062724,0.0186,-3.9845936928866372,7.27,False,100.95238095238096,104.0,110.28571428571428,122.57142857142856
103,4,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,95.42857142857144,100.85714285714286,100.85714285714286,100.85714285714286
103,5,stomach,7,7.45298232946546,2.63e-05,-10.545937816506415,4.42,False,149.61904761904762,170.0952380952381,180.1904761904762,222.8571428571429
103,6,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,50.85714285714285,50.85714285714285,55.142857142857146,69.71428571428571
103,7,Paul,4,8.47657950853094,0.000107,-9.142680788923366,5.03,False,187.3333333333333,214.57142857142856,214.57142857142856,230.95238095238096
103,8,groaned.,8,2.4849066497880004,4.9e-07,-14.52865638503091,2.69,True,249.1428571428572,381.8095238095238,466.57142857142856,915.2380952380952
104,1,opened,6,7.453561871643373,7.08e-05,-9.55565014483622,4.85,False,160.76190476190476,206.7619047619048,254.66666666666663,349.5238095238095
104,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,102.38095238095238,104.85714285714286,104.85714285714286,132.57142857142858
104,3,letter,6,8.345930261979015,8.91e-05,-9.325750101153684,4.95,False,140.1904761904762,169.04761904761904,186.0952380952381,229.3333333333333
104,4,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,52.66666666666666,52.66666666666666,52.66666666666666,52.66666666666666
104,5,found,5,9.913239843978806,0.000479,-7.643809751785113,5.68,False,151.8095238095238,174.28571428571428,177.71428571428572,181.7142857142857
104,6,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,15.523809523809524,15.523809523809524,15.523809523809524,15.523809523809524
