StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration
2,32,while,5,4.25095643933189,0.000724,0.000724,-7.230719165578558,5.86,False,325.794871794872,206.692307692308,162.461538461538
2,33,holding,7,3.5478977175631,7.76e-05,7.76e-05,-9.463943130775101,4.89,False,325.025641025641,205.461538461538,163.692307692308
2,34,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,106.102564102564,89.5128205128205,82.4615384615385
2,35,three,5,4.44177366280518,0.000603,0.000603,-7.413593361237089,5.78,False,234.025641025641,197.512820512821,157.589743589744
2,36,middle,6,3.65801139665711,0.000151,0.000151,-8.79823072114935,5.18,False,122.435897435897,117.846153846154,96.6923076923077
2,37,fingers,7,3.22968184231768,3.16e-05,3.16e-05,-10.362353437371407,4.5,False,276.974358974359,243.666666666667,187.871794871795
2,38,curled,6,1.68124123737559,2.19e-06,2.19e-06,-13.031609014135865,3.34,False,256.384615384615,159.179487179487,151.871794871795
2,39,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,74.6410256410256,54.0512820512821,54.0512820512821
2,40,gesturing,9,0.477121254719662,4.37e-07,4.37e-07,-14.64333264185082,2.64,False,395.794871794872,250.794871794872,213.410256410256
2,41,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,112.512820512821,88.3333333333333,78.0769230769231
2,42,salutation,10,0.845098040014257,2.75e-07,2.75e-07,-15.10649473927984,2.44,False,426.666666666667,291.923076923077,212.435897435897
2,43,while,5,4.25095643933189,0.000724,0.000724,-7.230719165578558,5.86,False,249.897435897436,206.102564102564,177.205128205128
2,44,presenting,10,2.22530928172586,1.2e-05,1.2e-05,-11.330603908176274,4.08,False,465.076923076923,227.923076923077,198.846153846154
2,45,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,101.794871794872,93.0769230769231,88.6666666666667
2,46,front,5,3.96661098668193,0.000191,0.000191,-8.563237129917644,5.28,False,362.74358974359,230.846153846154,200.923076923077
2,47,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,137.025641025641,107.871794871795,97.7948717948718
2,48,back,4,5.0105882596042,0.0011,0.0011,-6.812445099177812,6.04,False,308.692307692308,204.615384615385,187.205128205128
2,49,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,71.5641025641026,71.5641025641026,71.5641025641026
2,50,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,200.051282051282,158.051282051282,152.564102564103
2,51,hand;,5,4.15421088220697,0.000257,0.000257,-8.266434473069054,5.41,False,213.564102564103,174.692307692308,171.051282051282
2,52,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,206.461538461538,157.897435897436,120.025641025641
2,53,hand,4,4.15421088220697,0.000257,0.000257,-8.266434473069054,5.41,False,296.820512820513,212.076923076923,167.666666666667
2,54,may,3,4.41632423913641,0.000955,0.000955,-6.953799217483544,5.98,False,145.974358974359,117.769230769231,103.051282051282
2,55,be,2,5.46699507375075,0.00617,0.00617,-5.088056441064841,6.79,False,29.1538461538462,29.1538461538462,29.1538461538462
2,56,rotated,7,1.30102999566398,2.14e-06,2.14e-06,-13.054704728930513,3.33,False,249.897435897436,236.0,158.923076923077
2,57,back,4,5.0105882596042,0.0011,0.0011,-6.812445099177812,6.04,False,253.0,155.794871794872,140.717948717949
2,58,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,155.358974358974,115.589743589744,102.717948717949
2,59,forth,5,2.90579588036787,2.51e-05,2.51e-05,-10.592642711826535,4.4,False,252.230769230769,201.102564102564,183.923076923077
2,60,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,119.74358974359,105.846153846154,95.6923076923077
2,61,emphasis.,9,1.81954393554187,1.55e-05,1.55e-05,-11.074670534039074,4.19,True,407.25641025641,335.769230769231,208.666666666667
2,62,The,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,107.717948717949,89.974358974359,89.28205128205131
2,63,shaka,5,,4.27e-07,4.27e-07,-14.666481823717787,2.63,False,264.897435897436,208.25641025641002,144.0
2,64,sign,4,3.83238116024704,0.00012,0.00012,-9.028018815182229,5.08,False,233.897435897436,179.871794871795,161.205128205128
2,65,was,3,5.45998320887664,0.00661,0.00661,-5.019171625118542,6.82,False,169.564102564103,169.564102564103,156.384615384615
2,66,adopted,7,2.63447727016073,3.24e-05,3.24e-05,-10.33735213516599,4.51,False,354.02564102564094,244.435897435897,198.74358974358998
2,67,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,165.666666666667,144.205128205128,141.487179487179
2,68,local,5,3.32817566143832,0.000269,0.000269,-8.220799178362435,5.43,False,268.48717948718,175.641025641026,157.641025641026
2,69,Hawaiian,8,2.22271647114758,4.79e-06,4.79e-06,-12.24898014654145,3.68,False,350.51282051282004,247.358974358974,221.666666666667
2,70,culture,7,2.85247999363686,0.000107,0.000107,-9.142681723502369,5.03,False,253.025641025641,178.564102564103,172.692307692308
2,71,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,124.948717948718,112.769230769231,112.769230769231
2,72,customs,7,2.51454775266029,1.55e-05,1.55e-05,-11.074670534039074,4.19,False,353.897435897436,252.025641025641,180.846153846154
2,73,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,78.0769230769231,62.9230769230769,62.9230769230769
2,74,visiting,8,2.89652621748956,2.75e-05,2.75e-05,-10.501324553291749,4.44,False,274.51282051282,235.333333333333,187.20512820512803
2,75,surfers,7,1.79934054945358,1.62e-06,1.62e-06,-13.333084408719982,3.21,False,380.692307692308,203.589743589744,162.846153846154
2,76,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,68.8717948717949,65.3076923076923,65.3076923076923
2,77,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,160.538461538462,116.384615384615,107.66666666666701
2,78,"1960s,",6,,3.59e-07,3.59e-07,-14.839943448458133,2.56,True,293.410256410256,214.923076923077,181.897435897436
2,79,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,163.179487179487,129.717948717949,118.692307692308
2,80,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,221.512820512821,189.025641025641,181.615384615385
2,81,use,3,4.24395530197874,0.000646,0.000646,-7.344711054181673,5.81,False,202.79487179487197,149.25641025641,145.025641025641
2,82,has,3,4.76216070208618,0.00234,0.00234,-6.057604349612527,6.37,False,230.512820512821,195.20512820512803,181.410256410256
2,83,spread,6,3.20330491613848,6.46e-05,6.46e-05,-9.647296147175718,4.81,False,350.153846153846,248.79487179487197,200.0
2,84,around,6,4.5748874310351,0.000589,0.000589,-7.437084374312687,5.77,False,207.564102564103,171.435897435897,156.051282051282
2,85,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,91.8717948717949,84.6923076923077,84.6923076923077
2,86,world.,6,4.36580610137936,0.000776,0.000776,-7.1613580377810555,5.89,True,190.076923076923,161.435897435897,155.564102564103
2,87,It,2,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,False,61.5897435897436,61.5897435897436,45.4102564102564
2,88,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,125.87179487179499,121.74358974359,110.435897435897
2,89,primarily,9,2.02530586526477,3.02e-05,3.02e-05,-10.40766863358345,4.48,False,295.307692307692,229.410256410256,172.948717948718
2,90,used,4,4.24432661023064,0.000631,0.000631,-7.368204695423061,5.8,False,224.128205128205,185.128205128205,175.82051282051302
2,91,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,105.769230769231,92.1538461538462,86.23076923076921
2,92,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,56.5384615384615,56.5384615384615,56.5384615384615
2,93,greeting,8,2.21748394421391,4.79e-06,4.79e-06,-12.24898014654145,3.68,False,310.025641025641,214.487179487179,170.307692307692
2,94,gesture,7,2.57978359661681,7.94e-06,7.94e-06,-11.74359728270523,3.9,False,265.076923076923,205.23076923076897,183.307692307692
2,95,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,111.33333333333299,78.4102564102564,78.4102564102564
2,96,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,118.10256410256402,78.2564102564103,74.4358974358974
2,97,express,7,2.96142109406645,4.79e-05,4.79e-05,-9.946395053547404,4.68,False,318.820512820513,240.615384615385,204.641025641026
2,98,"thanks,",7,4.50229052791477,0.000269,0.000269,-8.220799178362435,5.43,True,324.589743589744,249.0,168.923076923077
2,99,"acknowledgement,",16,1.34242268082221,2.09e-06,2.09e-06,-13.078346491987555,3.32,True,453.07692307692304,337.076923076923,220.435897435897
2,100,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,93.3846153846154,86.5897435897436,77.974358974359
2,101,even,4,4.65004511834821,0.000977,0.000977,-6.931023905921491,5.99,False,238.538461538462,208.102564102564,172.641025641026
2,102,praise,6,2.68394713075151,2.04e-05,2.04e-05,-10.799975657114103,4.31,False,158.487179487179,152.179487179487,136.025641025641
2,103,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,139.307692307692,123.512820512821,119.717948717949
2,104,one,3,5.19502742193737,0.00295,0.00295,-5.825950108630408,6.47,False,140.461538461538,121.282051282051,119.0
2,105,individual,10,2.77597433112937,0.0001,0.0001,-9.210340371976182,5.0,False,283.282051282051,223.512820512821,192.384615384615
2,106,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,97.25641025641032,67.6410256410256,65.5128205128205
2,107,another.,8,4.41448867223695,0.00055,0.00055,-7.505592279737757,5.74,True,240.948717948718,214.897435897436,181.358974358974
2,108,Residents,9,2.42488163663107,4.37e-05,4.37e-05,-10.03816245586273,4.64,False,411.92307692307696,320.384615384615,232.051282051282
2,109,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,83.9487179487179,79.1538461538462,79.1538461538462
2,110,Hawaii,6,2.78604121024255,1.62e-05,1.62e-05,-11.030499315725935,4.21,False,246.948717948718,183.410256410256,155.128205128205
2,111,use,3,4.24395530197874,0.000646,0.000646,-7.344711054181673,5.81,False,134.538461538462,115.076923076923,115.076923076923
2,112,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,215.333333333333,148.307692307692,137.871794871795
2,113,shaka,5,,4.27e-07,4.27e-07,-14.666481823717787,2.63,False,186.897435897436,128.512820512821,123.076923076923
2,114,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,90.1794871794872,72.1282051282051,72.1282051282051
2,115,convey,6,2.13672056715641,6.76e-06,6.76e-06,-11.904487667909402,3.83,False,378.897435897436,250.25641025641002,195.25641025641002
2,116,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,106.230769230769,85.1794871794872,85.1794871794872
2,117,"""Aloha",6,2.17609125905568,1.23e-06,1.23e-06,-13.608496388579947,3.09,False,404.102564102564,298.128205128205,227.051282051282
2,118,"Spirit"":",8,3.40105572577184,6.17e-05,6.17e-05,-9.693226627052931,4.79,False,347.307692307692,218.74358974358998,189.128205128205
2,119,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,71.2051282051282,62.9230769230769,60.2307692307692
2,120,concept,7,2.74350976472843,5.89e-05,5.89e-05,-9.739669467306733,4.77,False,490.97435897435906,325.410256410256,224.076923076923
2,121,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,62.0,62.0,62.0
2,122,"friendship,",11,3.06632592536204,2.45e-05,2.45e-05,-10.616837440413592,4.39,True,346.0,234.641025641026,199.17948717948698
2,123,"understanding,",14,3.0484418035504,6.61e-05,6.61e-05,-9.624341811106634,4.82,True,362.307692307692,303.51282051282,225.0
2,124,"compassion,",11,2.50514997831991,8.91e-06,8.91e-06,-11.628336316481557,3.95,True,436.25641025641,310.333333333333,255.051282051282
2,125,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,61.974358974359,55.3076923076923,55.3076923076923
2,126,solidarity,10,1.61278385671974,7.76e-06,7.76e-06,-11.766528223769146,3.89,False,375.717948717949,310.846153846154,239.076923076923
2,127,among,5,3.2380461031288,0.000204,0.000204,-8.497390564120058,5.31,False,221.333333333333,189.641025641026,186.307692307692
2,128,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,140.179487179487,118.846153846154,109.769230769231
2,129,various,7,2.65991620006985,0.000132,0.000132,-8.932708635377903,5.12,False,187.692307692308,121.589743589744,108.025641025641
2,130,ethnic,6,1.96378782734556,2.14e-05,2.14e-05,-10.752119635936468,4.33,False,247.666666666667,219.564102564103,196.641025641026
2,131,cultures,8,2.21748394421391,1.58e-05,1.58e-05,-11.055500617931353,4.2,False,284.025641025641,188.153846153846,171.461538461538
2,132,that,4,5.8571382268439,0.0102,0.0102,-4.585367558691911,7.01,False,118.717948717949,88.28205128205131,88.28205128205131
2,133,reside,6,1.75587485567249,4.68e-06,4.68e-06,-12.272212448034718,3.67,False,269.307692307692,221.71794871794904,193.76923076923103
2,134,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,94.974358974359,89.5897435897436,83.6923076923077
2,135,Hawaii.,7,2.78604121024255,1.62e-05,1.62e-05,-11.030499315725935,4.21,True,208.128205128205,160.948717948718,144.564102564103
2,136,While,5,4.25095643933189,0.000724,0.000724,-7.230719165578558,5.86,False,221.20512820512803,194.076923076923,168.25641025641
2,137,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,146.897435897436,127.282051282051,127.282051282051
2,138,exact,5,3.06258198422816,3.24e-05,3.24e-05,-10.33735213516599,4.51,False,281.538461538462,218.358974358974,193.102564102564
2,139,origin,6,2.35793484700045,3.55e-05,3.55e-05,-10.245977861482904,4.55,False,329.102564102564,203.102564102564,157.410256410256
2,140,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,40.4871794871795,35.3846153846154,35.3846153846154
2,141,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,200.0,147.384615384615,141.871794871795
2,142,sign,4,3.83238116024704,0.00012,0.00012,-9.028018815182229,5.08,False,208.487179487179,172.0,146.333333333333
2,143,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,130.076923076923,110.307692307692,110.307692307692
2,144,"unclear,",8,1.88081359228079,8.51e-06,8.51e-06,-11.674268615378992,3.93,True,268.282051282051,206.487179487179,178.538461538462
2,145,some,4,4.94492660998622,0.00158,0.00158,-6.450330431943262,6.2,False,266.846153846154,218.025641025641,197.23076923076897
2,146,have,4,5.49725179166937,0.00513,0.00513,-5.272649619799459,6.71,False,149.153846153846,124.025641025641,119.35897435897398
2,147,suggested,9,2.72098574415374,4.79e-05,4.79e-05,-9.946395053547404,4.68,False,297.564102564103,242.82051282051302,202.153846153846
2,148,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,243.71794871794904,209.923076923077,169.564102564103
2,149,origin,6,2.35793484700045,3.55e-05,3.55e-05,-10.245977861482904,4.55,False,252.051282051282,174.76923076923103,174.76923076923103
2,150,was,3,5.45998320887664,0.00661,0.00661,-5.019171625118542,6.82,False,123.974358974359,116.051282051282,94.0512820512821
2,151,derived,7,1.73239375982297,1.95e-05,1.95e-05,-10.845096092394574,4.29,False,266.538461538462,214.641025641026,182.564102564103
2,152,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,91.8461538461538,83.2051282051282,74.6666666666667
2,153,Spanish,7,3.05346260492546,5.37e-05,5.37e-05,-9.832097556449455,4.73,False,315.564102564103,211.589743589744,185.79487179487197
2,154,"immigrants,",11,1.89209460269048,2.34e-05,2.34e-05,-10.662774535600619,4.37,True,316.076923076923,236.307692307692,204.102564102564
2,155,who,3,5.05450197739055,0.00219,0.00219,-6.123853735153728,6.34,False,116.564102564103,80.2307692307692,78.6410256410256
2,156,folded,6,2.17318626841227,6.03e-06,6.03e-06,-12.01876354722518,3.78,False,313.923076923077,249.358974358974,221.23076923076897
2,157,their,5,4.5239284682734,0.00214,0.00214,-6.1469494499483766,6.33,False,163.205128205128,138.846153846154,138.846153846154
2,158,middle,6,3.65801139665711,0.000151,0.000151,-8.79823072114935,5.18,False,340.410256410256,203.153846153846,189.435897435897
2,159,fingers,7,3.22968184231768,3.16e-05,3.16e-05,-10.362353437371407,4.5,False,225.487179487179,187.25641025641002,183.333333333333
2,160,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,121.179487179487,98.8205128205128,95.9230769230769
2,161,took,4,4.2419198531502,0.000324,0.000324,-8.034767042171945,5.51,False,293.538461538462,188.487179487179,171.79487179487197
2,162,their,5,4.5239284682734,0.00214,0.00214,-6.1469494499483766,6.33,False,226.23076923076897,161.538461538462,145.794871794872
2,163,thumbs,6,2.37839790094814,4.9e-06,4.9e-06,-12.226275352847694,3.69,False,267.051282051282,190.871794871795,166.461538461538
2,164,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,52.2307692307692,45.0512820512821,45.0512820512821
2,165,their,5,4.5239284682734,0.00214,0.00214,-6.1469494499483766,6.33,False,332.923076923077,250.512820512821,218.871794871795
2,166,lips,4,3.20167017964658,2.24e-05,2.24e-05,-10.70644959910328,4.35,False,168.538461538462,111.974358974359,111.974358974359
2,167,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,52.9230769230769,40.1538461538462,40.1538461538462
2,168,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,59.7948717948718,53.5384615384615,53.5384615384615
2,169,friendly,8,3.12352498094273,4.37e-05,4.37e-05,-10.03816245586273,4.64,False,370.307692307692,269.51282051282,207.538461538462
2,170,gesture,7,2.57978359661681,7.94e-06,7.94e-06,-11.74359728270523,3.9,False,256.794871794872,166.487179487179,157.974358974359
2,171,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,78.6923076923077,75.4615384615385,75.4615384615385
2,172,represent,9,2.88874096068289,3.8e-05,3.8e-05,-10.177924398237888,4.58,False,287.717948717949,237.051282051282,202.538461538462
