StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
6,96,Monocles,8,,2.75e-08,2.75e-08,-17.409079832273886,1.44,False,401.613636363636,349.704545454545,256.977272727273,0.46440952331573726,3.0194427068001914,3.3428137952773227,4.190073332845145,5.04339104984399,5.046061912188293,5.04606192313355,5.05042730547359,6.8678816240753235,5.04606192313355,2.555033183484454,2.8784042719615854,3.2322654962522392,3.753198901322321,4.5816523888725555,4.581652399817813,4.586017782157853,6.403472100759586,6.949397498480835,4.586017782157853,0.46440952331573726,3.0194427068001914,3.3428137952773227,4.217608424638058,5.04339104984399,5.046061912188293,5.04606192313355,5.05042730547359,6.8678816240753235,5.05042730547359,2.8784042719615854,3.2322654962522392,3.2322654962522392,3.725663809529408,4.5816523888725555,4.581652399817813,4.586017782157853,6.403472100759586,6.949397498480835,4.581652399817813,11.0,7.0,1.89762709129044,3.02694162795903,3.79,5.02,9.144327097603934,0.156179855247899,9.571365723316148,0.06054589063774074,9.608736620919672,0.1935507528514222,9.106956200000411,0.02317499303421755
6,97,were,4,4.92842145848778,0.00219,0.00219,-6.123853735153728,6.34,False,197.454545454545,156.477272727273,147.25,0.8533177169988448,0.8559885793431476,0.8533177169988448,0.8559885902884048,3.2237336889514268,3.27696438223677,3.27696641266715,3.2780888894720874,5.6892969596606235,3.27696641266715,0.8284534875502345,0.8284534984954917,0.8284534875502345,0.8328188808355321,3.2494292904438566,3.249431320874237,3.2505537976791743,5.66176186786771,9.351730215415671,3.2505537976791743,0.822716798679096,0.8533177169988448,0.8533177169988448,0.8603539726284453,3.2237336889514268,3.27696438223677,3.27696641266715,3.2780888894720874,5.6892969596606235,3.2780888894720874,0.8284534875502345,0.8284534984954917,0.8284534875502345,0.8284534984954917,3.2494292904438566,3.249431320874237,3.2505537976791743,5.66176186786771,9.351730215415671,3.249431320874237,8.0,11.0,,1.89762709129044,1.44,3.79,4.190073332845145,9.144327097603934,3.753198901322321,9.571365723316148,4.217608424638058,9.608736620919672,3.725663809529408,9.106956200000411
6,98,also,4,4.02238712568644,0.00155,0.00155,-6.469500348050982,6.19,False,228.704545454545,161.590909090909,152.340909090909,2.4209778223787453,2.4209778223787453,2.367745098663022,2.4209778223787453,8.52327671692018,8.855002954599797,9.40283205645676,10.239516492960036,10.239553471876604,10.711891987892727,2.417734916843642,2.417734916843642,2.4166104096083245,2.417734916843642,8.850637572259757,9.398466674116719,10.235151110619995,10.235188089536564,10.300698384437567,10.748765841950274,2.420975791948365,2.4209778223787453,2.367745098663022,2.4221002991836826,8.52327671692018,8.855002954599797,9.40283205645676,10.239516492960036,10.239553471876604,10.753131224290314,2.416612440038705,2.416612440038705,2.4166104096083245,2.416612440038705,8.850637572259757,9.398466674116719,10.235151110619995,10.235188089536564,10.300698384437567,10.707526605552687,4.0,8.0,4.92842145848778,,6.34,1.44,0.8559885902884048,4.190073332845145,0.8328188808355321,3.753198901322321,0.8603539726284453,4.217608424638058,0.8284534984954917,3.725663809529408
6,99,accessories,11,1.88649072517248,8.91e-06,8.91e-06,-11.628336316481557,3.95,False,430.727272727273,307.818181818182,233.636363636364,6.981854234078014,7.81853867058129,6.102298894541434,8.290914165513982,10.979602592185529,11.064844732121514,14.056938625851956,15.55629561078706,15.81466976138529,10.979602592185529,7.817416193776353,7.817453172692922,6.432902655416115,8.331030925106631,11.063722255316577,14.055816149047018,15.555173133982123,15.813547284580352,15.90566237089098,11.063722255316577,6.434025132221052,6.981854234078014,6.102298894541434,8.332153401911569,10.979602592185529,11.064844732121514,14.056938625851956,15.55629561078706,15.81466976138529,11.064844732121514,7.817416193776353,7.817453172692922,6.432902655416115,8.289791688709045,11.063722255316577,14.055816149047018,15.555173133982123,15.813547284580352,15.90566237089098,10.978480115380592,4.0,4.0,4.02238712568644,4.92842145848778,6.19,6.34,2.4209778223787453,0.8559885902884048,2.417734916843642,0.8328188808355321,2.4221002991836826,0.8603539726284453,2.416612440038705,0.8284534984954917
6,100,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,61.6363636363636,56.9090909090909,53.3636363636364,0.041239236397586865,2.465931399985095,2.688688426671547,2.688688426671547,7.2653814452730785,7.523755595871307,7.615870682181935,7.615974403612313,7.618873222117202,7.6304250487855825,2.4246921635875083,2.64744919027396,2.7326913302099456,2.7326913302099456,7.4825163594737205,7.574631445784348,7.574735167214726,7.577633985719615,7.5851894848773895,7.617800314301803,0.041239236397586865,2.465931399985095,2.688688426671547,2.7739305666075325,7.2653814452730785,7.523755595871307,7.615870682181935,7.615974403612313,7.618873222117202,7.65903955069939,2.64744919027396,2.64744919027396,2.7326913302099456,2.64744919027396,7.4825163594737205,7.574631445784348,7.574735167214726,7.577633985719615,7.5851894848773895,7.589185812387996,11.0,4.0,1.88649072517248,4.02238712568644,3.95,6.19,8.290914165513982,2.4209778223787453,8.331030925106631,2.417734916843642,8.332153401911569,2.4221002991836826,8.289791688709045,2.416612440038705
6,101,military,8,3.3230457354817,0.000158,0.000158,-8.752915524937308,5.2,False,321.75,238.181818181818,208.863636363636,4.927285976940766,4.930184795445655,4.5766930186015315,4.9417366221140355,7.690496171268478,7.6953495285100075,7.69663218086157,7.6966345201856825,7.7334469014830916,7.755513666135755,4.844942655509669,4.852498154667444,4.749825029263775,4.885108984091858,7.610107388574022,7.611390040925585,7.611392380249697,7.648204761547106,7.654077476911937,8.189161311544183,4.927182255510388,4.927285976940766,4.5766930186015315,4.970351124027843,7.690496171268478,7.6953495285100075,7.69663218086157,7.6966345201856825,7.7334469014830916,8.274403451480168,4.844942655509669,4.852498154667444,4.749825029263775,4.85649448217805,7.610107388574022,7.611390040925585,7.611392380249697,7.648204761547106,7.654077476911937,7.67027152619977,2.0,11.0,5.77117577156368,1.88649072517248,7.4,3.95,2.688688426671547,8.290914165513982,2.7326913302099456,8.331030925106631,2.7739305666075325,8.332153401911569,2.64744919027396,8.289791688709045
6,102,officers,8,3.15926633109349,7.41e-05,7.41e-05,-9.510095025662231,4.87,False,258.818181818182,237.25,216.863636363636,2.7487595491544425,2.753612906395972,2.7487595491544425,2.8137770440217196,8.465601571213256,8.503775612193408,8.506063103278734,8.506684695390959,9.009227601891382,8.506063103278734,2.7249984044821645,2.7262810568337272,2.7249984044821645,3.3040523274523252,8.4751611102796,8.477448601364927,8.478070193477151,8.980613099977575,9.066233026468979,8.478070193477151,1.9795708900804811,2.7487595491544425,2.7487595491544425,3.332666829366133,8.465601571213256,8.503775612193408,8.506063103278734,8.506684695390959,9.009227601891382,8.506684695390959,2.7249984044821645,2.7262810568337272,2.7249984044821645,2.785162542107912,8.4751611102796,8.477448601364927,8.478070193477151,8.980613099977575,9.066233026468979,8.477448601364927,8.0,2.0,3.3230457354817,5.77117577156368,5.2,7.4,4.9417366221140355,2.688688426671547,4.885108984091858,2.7326913302099456,4.970351124027843,2.7739305666075325,4.85649448217805,2.64744919027396
6,103,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,150.045454545455,130.636363636364,127.522727272727,5.651824527191536,5.6899985681716885,5.651824527191536,5.692286059257015,6.2810704843610665,11.85543864670558,11.979116557035354,11.97921539377353,13.023097178503747,11.979116557035354,5.171108782827275,5.173396273912601,5.171108782827275,5.174017866024826,11.336548861361166,11.460226771690941,11.460325608429116,12.504207393159334,12.514859469167902,11.460325608429116,4.28335961190902,5.651824527191536,5.651824527191536,5.692907651369239,6.2810704843610665,11.85543864670558,11.979116557035354,11.97921539377353,13.023097178503747,11.97921539377353,5.171108782827275,5.173396273912601,5.171108782827275,5.173396273912601,11.336548861361166,11.460226771690941,11.460325608429116,12.504207393159334,12.514859469167902,11.460226771690941,8.0,8.0,3.15926633109349,3.3230457354817,4.87,5.2,2.8137770440217196,4.9417366221140355,3.3040523274523252,4.885108984091858,3.332666829366133,4.970351124027843,2.785162542107912,4.85649448217805
6,104,this,4,5.60950476671516,0.00661,0.00661,-5.019171625118542,6.82,False,199.818181818182,175.590909090909,157.545454545455,6.28683049777834,6.28683049777834,0.5887844251040519,6.28683049777834,7.341463195255301,7.341576144820863,7.342465287764014,7.342469136411069,7.342469157971664,8.119952945298337,6.28630774240429,6.28630774240429,6.16253099533634,6.28630774240429,7.340954552708638,7.341843695651789,7.341847544298844,7.341847565859439,8.119331353186112,8.631780473183426,6.163152587448565,6.28683049777834,0.5887844251040519,6.286929334516515,7.341463195255301,7.341576144820863,7.342465287764014,7.342469136411069,7.342469157971664,8.63240206529565,6.286208905666115,6.286208905666115,6.16253099533634,6.286208905666115,7.340954552708638,7.341843695651789,7.341847544298844,7.341847565859439,8.119331353186112,8.119331353186112,4.0,8.0,5.01700410695563,3.15926633109349,6.63,4.87,5.692286059257015,2.8137770440217196,5.174017866024826,3.3040523274523252,5.692907651369239,3.332666829366133,5.173396273912601,2.785162542107912
6,105,period.,7,3.15167623084705,0.000162,0.000162,-8.72791422273189,5.21,True,200.318181818182,174.022727272727,171.863636363636,1.0556347899856746,1.055638638632729,1.0546326974769613,1.8331224475199974,7.387735020916864,7.8284280999981775,8.089572483714107,8.089880988513471,8.0899182449171,8.089918296329074,1.0555398018945539,1.055539823455149,1.054646810304348,2.345472730779136,7.828329263260002,8.089473646975932,8.089782151775296,8.089819408178926,8.089819459590899,8.090493173586538,1.0547456470425232,1.0556347899856746,1.0546326974769613,2.345571567517311,7.387735020916864,7.8284280999981775,8.089572483714107,8.089880988513471,8.0899182449171,8.090592010324713,1.0555398018945539,1.055539823455149,1.054646810304348,1.8330236107818223,7.828329263260002,8.089473646975932,8.089782151775296,8.089819408178926,8.089819459590899,8.089819459590899,4.0,4.0,5.60950476671516,5.01700410695563,6.82,6.63,6.28683049777834,5.692286059257015,6.28630774240429,5.174017866024826,6.286929334516515,5.692907651369239,6.286208905666115,5.173396273912601
6,106,Despite,7,2.82216807936802,0.0001,0.0001,-9.210340371976182,5.0,False,320.977272727273,275.568181818182,215.931818181818,5.5546125733968665,5.99530565247818,5.5546125733968665,6.256795848809077,6.774964813539896,6.829669038216423,7.684424107903794,7.684461848751653,7.684716210835916,7.684461848751653,5.4828565324808665,5.744000916196796,5.4828565324808665,5.745020442807402,6.317219918219109,7.171974987906481,7.172012728754339,7.172267090838602,8.461613848035654,7.172267090838602,5.5546125733968665,5.99530565247818,5.5546125733968665,6.257469562804715,6.774964813539896,6.829669038216423,7.684424107903794,7.684461848751653,7.684716210835916,7.684716210835916,5.744000916196796,5.74430942099616,5.4828565324808665,5.744346728811763,6.317219918219109,7.171974987906481,7.172012728754339,7.172267090838602,8.461613848035654,7.172012728754339,7.0,4.0,3.15167623084705,5.60950476671516,5.21,6.82,1.8331224475199974,6.28683049777834,2.345472730779136,6.28630774240429,2.345571567517311,6.286929334516515,1.8330236107818223,6.286208905666115
6,107,their,5,4.5239284682734,0.00214,0.00214,-6.1469494499483766,6.33,False,203.954545454545,182.045454545455,178.113636363636,0.518168964730819,0.5728731894073462,0.518168964730819,1.427665999942576,4.792563664399324,6.568102554890061,7.898004850717598,7.990514111311995,7.998904559249013,8.05784668239204,0.5721994754117077,1.426954545099079,0.5721994754117077,1.4272466480312005,6.567428840894422,7.897331136721959,7.989840397316357,7.998230845253374,7.999092818774159,8.791331318011771,0.518168964730819,0.5728731894073462,0.518168964730819,1.427920362026839,4.792563664399324,6.568102554890061,7.898004850717598,7.990514111311995,7.998904559249013,8.79200503200741,1.426954545099079,1.4269922859469375,0.5721994754117077,1.4269922859469375,6.567428840894422,7.897331136721959,7.989840397316357,7.998230845253374,7.999092818774159,8.0571729683964,7.0,7.0,2.82216807936802,3.15167623084705,5.0,5.21,6.256795848809077,1.8331224475199974,5.745020442807402,2.345472730779136,6.257469562804715,2.345571567517311,5.744346728811763,1.8330236107818223
6,108,prevalence,10,0.301029995663981,4.57e-06,4.57e-06,-12.29599735305816,3.66,False,339.977272727273,258.840909090909,197.477272727273,5.140436554947485,6.470338850775022,3.3648976644567483,6.630180682449463,7.9840437063692775,7.987226682333301,9.068052310492249,9.12646182567812,9.149611931681704,7.9840437063692775,6.470084488690759,6.562593749285156,5.140182192863222,7.364084669980571,7.986972320249038,9.067797948407986,9.126207463593857,9.149357569597441,9.163836345486573,7.986972320249038,5.140436554947485,6.470338850775022,3.3648976644567483,7.364339032064834,7.9840437063692775,7.987226682333301,9.068052310492249,9.12646182567812,9.149611931681704,7.987226682333301,6.562593749285156,6.570984197222174,5.140182192863222,6.6299263203652,7.986972320249038,9.067797948407986,9.126207463593857,9.149357569597441,9.163836345486573,7.9837893442850145,5.0,7.0,4.5239284682734,2.82216807936802,6.33,5.0,1.427665999942576,6.256795848809077,1.4272466480312005,5.745020442807402,1.427920362026839,6.257469562804715,1.4269922859469375,5.744346728811763
6,109,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,127.295454545455,118.772727272727,112.227272727273,1.3340366581891203,1.3538630239198142,1.3538630239198142,1.3538630239198142,2.496281143228657,2.519431249232241,2.533910025121372,5.323030380293062,5.445780188792753,2.519431249232241,0.6197046743044439,0.622887650268467,0.622887650268467,0.622887650268467,1.7852728996168707,1.799751675506002,4.588872030677692,4.711621839177383,4.77022979307759,1.799751675506002,0.7341583496153703,1.3340366581891203,1.3538630239198142,1.3570459998838373,2.496281143228657,2.519431249232241,2.533910025121372,5.323030380293062,5.445780188792753,2.533910025121372,0.6197046743044439,0.6197046743044439,0.622887650268467,0.6197046743044439,1.7852728996168707,1.799751675506002,4.588872030677692,4.711621839177383,4.77022979307759,1.7852728996168707,10.0,5.0,0.301029995663981,4.5239284682734,3.66,6.33,6.630180682449463,1.427665999942576,7.364084669980571,1.4272466480312005,7.364339032064834,1.427920362026839,6.6299263203652,1.4269922859469375
6,110,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,133.454545454545,112.090909090909,112.090909090909,1.1655682253124269,1.1655682253124269,1.142418119308843,1.1655682253124269,4.091917164872939,4.150525118773146,4.15608009296659,4.266842117922522,4.461032214439854,4.15608009296659,1.1768640252375349,1.1768640252375349,1.1623852493484037,1.1768640252375349,4.147342142809123,4.152897117002567,4.263659141958499,4.457849238475831,4.457916814244925,4.263659141958499,1.180047001201558,1.180047001201558,1.142418119308843,1.180047001201558,4.091917164872939,4.150525118773146,4.15608009296659,4.266842117922522,4.461032214439854,4.266842117922522,1.1623852493484037,1.1623852493484037,1.1623852493484037,1.1623852493484037,4.147342142809123,4.152897117002567,4.263659141958499,4.457849238475831,4.457916814244925,4.152897117002567,2.0,10.0,5.69761724386273,0.301029995663981,7.27,3.66,1.3538630239198142,6.630180682449463,0.622887650268467,7.364084669980571,1.3570459998838373,7.364339032064834,0.6197046743044439,6.6299263203652
6,111,late,4,4.13852373727916,0.000219,0.000219,-8.426438828147774,5.34,False,112.659090909091,97.7727272727273,87.7045454545455,2.9905118676541633,2.9905118676541633,2.926348939560512,2.9905118676541633,3.295531564896521,3.295550133999825,3.295613940959015,3.29569019533011,3.2965708355419565,3.300833846567116,3.086795116720964,3.086795116720964,2.970478117571588,3.086795116720964,3.281071358110694,3.281135165069884,3.2812114194409787,3.2820920596528254,3.2820920622618814,3.2905750249469747,2.9905118676541633,3.101273892610095,2.926348939560512,3.101273892610095,3.295531564896521,3.295550133999825,3.295613940959015,3.29569019533011,3.2965708355419565,3.305053800836106,2.976033091765032,2.976033091765032,2.970478117571588,2.976033091765032,3.281071358110694,3.281135165069884,3.2812114194409787,3.2820920596528254,3.2820920622618814,3.2863550706779847,3.0,2.0,6.1766436197553,5.69761724386273,7.73,7.27,1.1655682253124269,1.3538630239198142,1.1768640252375349,0.622887650268467,1.180047001201558,1.3570459998838373,1.1623852493484037,0.6197046743044439
6,112,nineteenth,10,1.27875360095283,5.75e-06,5.75e-06,-12.066310703155017,3.76,False,339.318181818182,309.590909090909,225.863636363636,0.30510207330485173,0.30517832767594655,0.3050196972423578,0.31032197891295255,0.3412061648245981,0.3412083970821982,0.3412310397508236,0.34126200848123744,0.3412627903787211,0.42118409786775146,0.19441630272001476,0.1952969429318614,0.19427624138972988,0.20377990822601078,0.2304463721262664,0.2304690147948918,0.23049998352530565,0.2305007654227893,0.2317199956605691,0.31175222834605165,0.30503826634566167,0.30510207330485173,0.3050196972423578,0.31454193318194257,0.3412061648245981,0.3412083970821982,0.3412310397508236,0.34126200848123744,0.3412627903787211,0.42251425330198344,0.19441630272001476,0.1952969429318614,0.19427624138972988,0.19955995395702075,0.2304463721262664,0.2304690147948918,0.23049998352530565,0.2305007654227893,0.2317199956605691,0.31042207291181967,4.0,3.0,4.13852373727916,6.1766436197553,5.34,7.73,2.9905118676541633,1.1655682253124269,3.086795116720964,1.1768640252375349,3.101273892610095,1.180047001201558,2.976033091765032,1.1623852493484037
6,113,"century,",8,3.02694162795903,0.000105,0.000105,-9.161550207806751,5.02,True,137.318181818182,92.8863636363636,92.8863636363636,0.030764777663534915,0.030884185911645545,0.030884185911645545,0.11086211895479892,2.129776760808568,2.4370522074826226,2.444750569540986,2.451720698433178,2.460120825062404,2.5807649869998386,0.026664231642655523,0.02666646390025562,0.02666646390025562,0.10797232012004088,2.4328322532136326,2.440530615271996,2.447500744164188,2.455900870793414,2.46028511472889,2.588858333057658,0.004219954268990023,0.030764777663534915,0.030884185911645545,0.1121922743890309,2.129776760808568,2.4370522074826226,2.444750569540986,2.451720698433178,2.460120825062404,2.593078287326648,0.026664231642655523,0.02666646390025562,0.02666646390025562,0.1066421646858089,2.4328322532136326,2.440530615271996,2.447500744164188,2.455900870793414,2.46028511472889,2.5765450327308486,10.0,4.0,1.27875360095283,4.13852373727916,3.76,5.34,0.31032197891295255,2.9905118676541633,0.20377990822601078,3.086795116720964,0.31454193318194257,3.101273892610095,0.19955995395702075,2.976033091765032
6,114,monocles,8,,2.75e-08,2.75e-08,-17.409079832273886,1.44,False,330.931818181818,271.522727272727,212.340909090909,2.018914641853769,2.3261900885278237,2.018914641853769,2.4699028680450397,4.914754976593031,4.919186740293014,4.927081000656642,7.991490786873499,8.459784469188321,4.919186740293014,2.3248599330935917,2.332558295151955,2.3248599330935917,2.480886012937617,4.917856584858782,4.92575084522241,7.990160631439267,8.458454313754089,8.484612589798246,4.92575084522241,1.6765372745740024,2.018914641853769,2.018914641853769,2.482216168371849,4.914754976593031,4.919186740293014,4.927081000656642,7.991490786873499,8.459784469188321,4.927081000656642,2.3248599330935917,2.332558295151955,2.3248599330935917,2.4685727126108077,4.917856584858782,4.92575084522241,7.990160631439267,8.458454313754089,8.484612589798246,4.917856584858782,8.0,10.0,3.02694162795903,1.27875360095283,5.02,3.76,0.11086211895479892,0.31032197891295255,0.10797232012004088,0.20377990822601078,0.1121922743890309,0.31454193318194257,0.1066421646858089,0.19955995395702075
6,115,are,3,5.42434741987193,0.0055,0.0055,-5.2030071867437115,6.74,False,142.818181818182,108.0,102.363636363636,2.444852108547991,2.4492838722479746,2.444852108547991,2.4492838722479746,5.989881601143281,6.016039877187438,6.0161780279145205,6.190308795076589,6.190317104169594,6.190317104169594,2.436970571921165,2.444864832284793,2.436970571921165,2.444864832284793,6.003726576860629,6.003864727587711,6.17799549474978,6.178003803842785,6.179941392689159,6.179941392689159,2.1218582103194876,2.444852108547991,2.444852108547991,2.4571781326116025,5.989881601143281,6.016039877187438,6.0161780279145205,6.190308795076589,6.190317104169594,6.192254693015968,2.436970571921165,2.436970571921165,2.436970571921165,2.436970571921165,6.003726576860629,6.003864727587711,6.17799549474978,6.178003803842785,6.179941392689159,6.178003803842785,8.0,8.0,,3.02694162795903,1.44,5.02,2.4699028680450397,0.11086211895479892,2.480886012937617,0.10797232012004088,2.482216168371849,0.1121922743890309,2.4685727126108077,0.1066421646858089
6,116,rarely,6,2.53529412004277,2.63e-05,2.63e-05,-10.545941618780557,4.42,False,281.681818181818,204.227272727273,194.795454545455,3.566894155666546,3.7410249228286148,3.5405977288953068,3.7410332319216195,5.695424503586821,5.6958197795569845,5.699156308956958,5.74283430747289,7.954773388982858,5.699156308956958,3.733130662464987,3.7331389715579917,3.558861744575836,3.735076560404366,5.687925519193357,5.69126204859333,5.734940047109262,7.94687912861923,7.996153434668486,5.734940047109262,3.566894155666546,3.7410249228286148,3.5405977288953068,3.7429708207679937,5.695424503586821,5.6958197795569845,5.699156308956958,5.74283430747289,7.954773388982858,5.74283430747289,3.7331389715579917,3.7331389715579917,3.558861744575836,3.7331389715579917,5.687925519193357,5.69126204859333,5.734940047109262,7.94687912861923,7.996153434668486,5.69126204859333,3.0,8.0,5.42434741987193,,6.74,1.44,2.4492838722479746,2.4699028680450397,2.444864832284793,2.480886012937617,2.4571781326116025,2.482216168371849,2.436970571921165,2.4685727126108077
6,117,worn,4,2.71180722904119,1.82e-05,1.82e-05,-10.914088963881523,4.26,False,267.340909090909,208.113636363636,183.090909090909,1.954786547635365,1.9581230770353386,1.9543912716652017,1.9581230770353386,4.263014463110494,4.447826353453081,4.447830689759485,4.447831215063161,5.1252374753413505,5.1252374753413505,1.9561854881889644,1.9998634867048963,1.9528489587889908,1.9998634867048963,4.445888764606707,4.445893100913111,4.445893626216787,5.123299886494976,5.654805360220564,5.654805360220564,1.9543912716652017,1.954786547635365,1.9543912716652017,2.0018010755512705,4.263014463110494,4.447826353453081,4.447830689759485,4.447831215063161,5.1252374753413505,5.656742949066938,1.9561854881889644,1.9561854881889644,1.9528489587889908,1.9561854881889644,4.445888764606707,4.445893100913111,4.445893626216787,5.123299886494976,5.654805360220564,5.123299886494976,6.0,3.0,2.53529412004277,5.42434741987193,4.42,6.74,3.7410332319216195,2.4492838722479746,3.735076560404366,2.444864832284793,3.7429708207679937,2.4571781326116025,3.7331389715579917,2.436970571921165
6,118,today.,6,4.34488327936986,0.000355,0.000355,-7.943392768488859,5.55,True,129.477272727273,114.295454545455,100.75,2.489707612724146,2.4897081380278223,2.3048913860751554,3.167114398306012,5.14299696617968,7.7760327770051845,7.794828573632401,7.799187744878964,9.454944748923992,7.794828573632401,2.4460301395118904,3.12343639979008,2.4460252779018106,3.654941873515668,7.732354778489253,7.751150575116469,7.755509746363032,9.41126675040806,9.659663925849088,7.755509746363032,2.4897032764177425,2.489707612724146,2.3048913860751554,3.6986198720315997,5.14299696617968,7.7760327770051845,7.794828573632401,7.799187744878964,9.454944748923992,7.799187744878964,2.4460301395118904,3.12343639979008,2.4460252779018106,3.12343639979008,7.732354778489253,7.751150575116469,7.755509746363032,9.41126675040806,9.659663925849088,7.751150575116469,4.0,6.0,2.71180722904119,2.53529412004277,4.26,4.42,1.9581230770353386,3.7410332319216195,1.9998634867048963,3.735076560404366,2.0018010755512705,3.7429708207679937,1.9561854881889644,3.7331389715579917
6,119,This,4,5.60950476671516,0.00661,0.00661,-5.019171625118542,6.82,False,138.613636363636,119.454545454545,115.613636363636,4.6089183786991725,4.627714175326389,1.9758825678736684,4.627714175326389,6.536227526059008,6.555031366713706,8.2571071052501,8.301078788564439,8.301524262965927,6.536227526059008,4.096208701600801,4.100567872847364,4.077412904973585,4.100567872847364,6.023525892988118,7.725601631524512,7.769573314838851,7.770018789240339,7.8034532233583604,6.023525892988118,1.9758825678736684,4.6089183786991725,1.9758825678736684,4.632073346572952,6.536227526059008,6.555031366713706,8.2571071052501,8.301078788564439,8.301524262965927,6.555031366713706,4.096208701600801,4.096208701600801,4.077412904973585,4.096208701600801,6.023525892988118,7.725601631524512,7.769573314838851,7.770018789240339,7.8034532233583604,6.00472205233342,6.0,4.0,4.34488327936986,2.71180722904119,5.55,4.26,3.167114398306012,1.9581230770353386,3.654941873515668,1.9998634867048963,3.6986198720315997,2.0018010755512705,3.12343639979008,1.9561854881889644
6,120,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,157.886363636364,130.363636363636,130.363636363636,1.908513350732619,1.908513350732619,1.908513350732619,1.908513350732619,3.67336461323805,3.673810087639538,3.707244521757559,5.397453783855951,5.398317242426685,3.673810087639538,1.9229580201407543,1.9229580201407543,1.9229580201407543,1.9229580201407543,3.669450916392975,3.7028853505109964,5.393094612609389,5.393958071180123,5.39645203209426,3.7028853505109964,1.927317191387317,1.927317191387317,1.908513350732619,1.927317191387317,3.67336461323805,3.673810087639538,3.707244521757559,5.397453783855951,5.398317242426685,3.707244521757559,1.9041541794860564,1.9041541794860564,1.9229580201407543,1.9041541794860564,3.669450916392975,3.7028853505109964,5.393094612609389,5.393958071180123,5.39645203209426,3.669450916392975,4.0,6.0,5.60950476671516,4.34488327936986,6.82,5.55,4.627714175326389,3.167114398306012,4.100567872847364,3.654941873515668,4.632073346572952,3.6986198720315997,4.096208701600801,3.12343639979008
6,121,due,3,3.35717225772303,0.000224,0.000224,-8.403864506109235,5.35,False,164.568181818182,146.136363636364,146.136363636364,1.7652967369069188,1.7652967369069188,1.764851262505431,1.7652967369069188,3.4898038916940664,3.4922978526082034,5.161173726395475,5.162597426343723,5.162631933294222,3.4898038916940664,1.779927330370242,1.779927330370242,1.7464928962522208,1.779927330370242,3.4734940119535054,5.142369885740777,5.143793585689025,5.143828092639524,5.143828278103399,3.4734940119535054,1.79873117102494,1.79873117102494,1.764851262505431,1.79873117102494,3.4898038916940664,3.4922978526082034,5.161173726395475,5.162597426343723,5.162631933294222,3.4922978526082034,1.7464928962522208,1.7464928962522208,1.7464928962522208,1.7464928962522208,3.4734940119535054,5.142369885740777,5.143793585689025,5.143828092639524,5.143828278103399,3.4710000510393684,2.0,4.0,5.662440491974,5.60950476671516,7.07,6.82,1.908513350732619,4.627714175326389,1.9229580201407543,4.100567872847364,1.927317191387317,4.632073346572952,1.9041541794860564,4.096208701600801
