StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
201,7,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,75.61904761904762,75.61904761904762,82.95238095238095,111.61904761904762,0.790636931712335,0.790636931712335,0.790636931712335,0.790636931712335,3.183787243719703,3.192312317229778,3.1967270352174886,3.198972377134975,3.204503498861584,3.198972377134975,0.7841476886569367,0.7841476886569367,0.7841476886569367,0.7841476886569367,3.1784519474806956,3.1828666654684064,3.185112007385893,3.1906431291125017,5.767654442275333,3.1906431291125017,0.798008058406019,0.798008058406019,0.790636931712335,0.798008058406019,3.183787243719703,3.192312317229778,3.1967270352174886,3.198972377134975,3.204503498861584,3.204503498861584,0.7767765619632527,0.7767765619632527,0.7841476886569367,0.7767765619632527,3.1784519474806956,3.1828666654684064,3.185112007385893,3.1906431291125017,5.767654442275333,3.185112007385893,4.0,6.0,11.549633408375607,6.06842558824411,6.37,3.92,4.0064837285491635,2.7503537897711006,3.633430319673046,3.1322657825621114,4.020344098298246,3.1372675683963003,3.6195699499239637,2.7453520039369117
201,8,heard,5,9.892173792635854,0.000186,-8.58976334661681,5.27,False,185.3333333333333,216.7619047619048,216.7619047619048,222.0,2.40833544542264,2.40833544542264,2.393150312007368,2.40833544542264,5.42447066874907,5.572627918312417,5.573969692883029,8.737791878204604,9.246251388041337,5.572627918312417,2.406495440455565,2.406495440455565,2.394304258823759,2.406495440455565,5.565256791618733,5.566598566189345,8.73042075151092,9.238880261347653,10.549788686866982,5.566598566189345,2.4060901035051536,2.40833544542264,2.393150312007368,2.413866567149249,5.42447066874907,5.572627918312417,5.573969692883029,8.737791878204604,9.246251388041337,5.573969692883029,2.400964318728956,2.400964318728956,2.394304258823759,2.400964318728956,5.565256791618733,5.566598566189345,8.73042075151092,9.238880261347653,10.549788686866982,5.565256791618733,2.0,4.0,12.872611442080991,11.549633408375607,6.69,6.37,0.790636931712335,4.0064837285491635,0.7841476886569367,3.633430319673046,0.798008058406019,4.020344098298246,0.7767765619632527,3.6195699499239637
201,9,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,73.80952380952381,77.33333333333333,85.14285714285714,96.76190476190476,3.1642924728897768,3.1642924728897768,3.0161352233264296,3.1642924728897768,6.837915942618697,8.148824368138026,8.499821106580182,9.761844625612685,12.688195884240077,8.148824368138026,3.16010312573378,3.16010312573378,3.158761351163168,3.16010312573378,8.143293246411417,8.494289984853573,9.756313503886076,12.682664762513468,13.358998394261953,8.494289984853573,3.1642924728897768,3.165634247460389,3.0161352233264296,3.165634247460389,6.837915942618697,8.148824368138026,8.499821106580182,9.761844625612685,12.688195884240077,8.499821106580182,3.158761351163168,3.158761351163168,3.158761351163168,3.158761351163168,8.143293246411417,8.494289984853573,9.756313503886076,12.682664762513468,13.358998394261953,8.143293246411417,5.0,2.0,9.892173792635854,12.872611442080991,5.27,6.69,2.40833544542264,0.790636931712335,2.406495440455565,0.7841476886569367,2.413866567149249,0.798008058406019,2.400964318728956,0.7767765619632527
201,10,dad,3,,8.91e-05,-9.325750101153684,4.95,False,142.28571428571428,157.8095238095238,174.28571428571428,227.23809523809524,4.984531895248249,4.984531895248249,3.67362346972892,4.984531895248249,9.5239034113503,10.200237043098785,10.989704253459362,10.991099770994342,12.422865702902566,10.991099770994342,5.334186859119793,5.334186859119793,4.983190120677637,5.334186859119793,10.198895268528172,10.98836247888875,10.98975799642373,12.421523928331954,13.033385056314675,12.421523928331954,5.335528633690405,5.335528633690405,3.67362346972892,5.335528633690405,9.5239034113503,10.200237043098785,10.989704253459362,10.991099770994342,12.422865702902566,12.422865702902566,4.983190120677637,4.983190120677637,4.983190120677637,4.983190120677637,10.198895268528172,10.98836247888875,10.98975799642373,12.421523928331954,13.033385056314675,10.98975799642373,3.0,5.0,11.593251209508129,9.892173792635854,6.51,5.27,3.1642924728897768,2.40833544542264,3.16010312573378,2.406495440455565,3.165634247460389,2.413866567149249,3.158761351163168,2.400964318728956
201,11,stand,5,9.35322785952473,0.000138,-8.888256148169651,5.14,False,184.66666666666663,250.3809523809524,270.4761904761905,379.5238095238095,6.005172358211112,6.006567875746093,4.539371516102051,6.006567875746093,8.055439786640768,8.410863831816727,10.362445845909079,10.404804656229409,10.4178065048823,8.055439786640768,5.655571137303937,7.087337069212161,4.8647084094083795,7.087337069212161,8.05986709337457,10.011449107466923,10.053807917787253,10.066809766440144,11.250406188046064,8.05986709337457,6.005172358211112,6.006567875746093,4.539371516102051,7.438333807654317,8.055439786640768,8.410863831816727,10.362445845909079,10.404804656229409,10.4178065048823,8.410863831816727,5.655571137303937,5.655571137303937,4.8647084094083795,5.655571137303937,8.05986709337457,10.011449107466923,10.053807917787253,10.066809766440144,11.250406188046064,7.704443048198613,3.0,3.0,,11.593251209508129,4.95,6.51,4.984531895248249,3.1642924728897768,5.334186859119793,3.16010312573378,5.335528633690405,3.165634247460389,4.983190120677637,3.158761351163168
201,12,up,2,12.13977257377294,0.00245,-6.011667213609176,6.39,False,72.57142857142857,72.57142857142857,78.95238095238095,101.9047619047619,2.0488719108946754,2.0488719108946754,2.0488719108946754,2.0488719108946754,4.398236780483316,4.411238629136207,5.594835050742127,5.6745245594747615,6.020056468833815,4.398236780483316,0.9725300241624097,0.9725300241624097,0.9725300241624097,0.9725300241624097,2.9794726972279832,4.163069118833903,4.242758627566538,4.588290536925591,4.588290536925591,2.9794726972279832,2.4042959560706336,2.4042959560706336,2.0488719108946754,2.4042959560706336,4.398236780483316,4.411238629136207,5.594835050742127,5.6745245594747615,6.020056468833815,4.411238629136207,0.6171059789864515,0.6171059789864515,0.9725300241624097,0.6171059789864515,2.9794726972279832,4.163069118833903,4.242758627566538,4.588290536925591,4.588290536925591,2.966470848575092,5.0,3.0,9.35322785952473,,5.14,4.95,6.006567875746093,4.984531895248249,7.087337069212161,5.334186859119793,7.438333807654317,5.335528633690405,5.655571137303937,4.983190120677637
201,13,to,2,13.96096928627544,0.0269,-3.615628988656871,7.43,False,128.38095238095238,168.57142857142858,185.1428571428572,351.9047619047619,2.3493648695886407,2.3493648695886407,2.3493648695886407,2.3493648695886407,3.625652648580086,3.9711845579391394,3.9711845579391394,3.9711845579391394,3.9711845579391394,3.9711845579391394,2.0069426730655735,2.0069426730655735,2.0069426730655735,2.0069426730655735,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,2.3623667182415318,2.3623667182415318,2.3493648695886407,2.3623667182415318,3.625652648580086,3.9711845579391394,3.9711845579391394,3.9711845579391394,3.9711845579391394,3.9711845579391394,1.9939408244126824,1.9939408244126824,2.0069426730655735,1.9939408244126824,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,3.615760512763181,2.0,5.0,12.13977257377294,9.35322785952473,6.39,5.14,2.0488719108946754,6.006567875746093,0.9725300241624097,7.087337069212161,2.4042959560706336,7.438333807654317,0.6171059789864515,5.655571137303937
201,14,him.,4,12.087908287179532,0.00129,-6.653112983089179,6.11,True,138.38095238095238,155.33333333333334,201.52380952380952,709.2380952380952,1.6218196883504987,1.6218196883504987,1.2762877789914455,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6218196883504987,1.6218196883504987,1.2762877789914455,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6218196883504987,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,1.6088178396976076,2.0,2.0,13.96096928627544,12.13977257377294,7.43,6.39,2.3493648695886407,2.0488719108946754,2.0069426730655735,0.9725300241624097,2.3623667182415318,2.4042959560706336,1.9939408244126824,0.6171059789864515
202,1,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,181.85365853658536,231.02439024390245,235.5121951219512,240.0,3.1667943224541713,3.1667943224541713,3.0833585633085114,3.1667943224541713,6.376855188958496,8.63136510054693,8.636338730417304,8.636341374595961,8.636341870567438,8.636342034741698,2.0419602301251194,2.0419602301251194,1.994080651943384,2.0419602301251194,7.458651430036142,7.463625059906517,7.463627704085174,7.463628200056651,7.463628364230911,7.4658864976100885,3.2146739006359066,3.2146739006359066,3.0833585633085114,3.2146739006359066,6.376855188958496,8.63136510054693,8.636338730417304,8.636341374595961,8.636341870567438,8.638600168120876,1.994080651943384,1.994080651943384,1.994080651943384,1.994080651943384,7.458651430036142,7.463625059906517,7.463627704085174,7.463628200056651,7.463628364230911,7.463628364230911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2,already,7,9.6956020036109,0.000355,-7.943392486798757,5.55,False,146.2439024390244,180.0,189.85365853658536,211.5121951219512,5.469544407963133,5.46954705214179,3.2100608665043247,5.469547712287527,10.992326708292044,11.38764305189591,12.989548639281445,13.944963740292629,13.955161622690408,10.992326708292044,5.4216674739600546,5.421667969931532,5.416691199911023,5.423926267484969,11.339763473714175,12.94166906109971,13.897084162110893,13.907282044508673,13.9085445083605,11.339763473714175,5.469544407963133,5.46954705214179,3.2100608665043247,5.4718058456667045,10.992326708292044,11.38764305189591,12.989548639281445,13.944963740292629,13.955161622690408,11.38764305189591,5.421667969931532,5.421668134105792,5.416691199911023,5.421668134105792,11.339763473714175,12.94166906109971,13.897084162110893,13.907282044508673,13.9085445083605,10.944447130110309,3.0,0.0,12.572072477248572,0.0,6.82,0.0,3.1667943224541713,0.0,2.0419602301251194,0.0,3.2146739006359066,0.0,1.994080651943384,0.0
202,3,up,2,12.13977257377294,0.00245,-6.011667213609176,6.39,False,104.97560975609755,104.97560975609755,110.53658536585364,130.73170731707316,5.522778996004517,5.522778996004517,5.522778996004517,5.522778996004517,8.475416028005101,8.485613910402881,8.486876374254708,10.420684441752764,13.616630599496345,8.485613910402881,5.915837206229206,5.915837206229206,5.915837206229206,5.915837206229206,8.483355777023704,8.48461824087553,10.418426308373586,13.614372466117167,15.212438287718065,8.48461824087553,5.522778996004517,5.918095339608383,5.522778996004517,5.918095339608383,8.475416028005101,8.485613910402881,8.486876374254708,10.420684441752764,13.616630599496345,8.486876374254708,5.5205208626253395,5.5205208626253395,5.915837206229206,5.5205208626253395,8.483355777023704,8.48461824087553,10.418426308373586,13.614372466117167,15.212438287718065,8.483355777023704,7.0,3.0,9.6956020036109,12.572072477248572,5.55,6.82,5.469547712287527,3.1667943224541713,5.423926267484969,2.0419602301251194,5.4718058456667045,3.2146739006359066,5.421668134105792,1.994080651943384
202,4,and,3,13.433927978319357,0.0257,-3.661264283189913,7.41,False,81.65853658536585,81.65853658536585,81.65853658536585,81.65853658536585,2.962834914398364,2.962834914398364,2.9526370320005846,2.962834914398364,8.093851603491828,9.691917425092726,9.791274178538767,9.791301859410403,9.801012027175865,9.801904852910706,2.5687810346463245,2.5687810346463245,2.5675185707944976,2.5687810346463245,9.296601081488859,9.3959578349349,9.395985515806537,9.405695683571999,9.40658850930684,9.640718818872461,2.964097378250191,2.964097378250191,2.9526370320005846,2.964097378250191,8.093851603491828,9.691917425092726,9.791274178538767,9.791301859410403,9.801012027175865,10.036035162476328,2.5675185707944976,2.5675185707944976,2.5675185707944976,2.5675185707944976,9.296601081488859,9.3959578349349,9.395985515806537,9.405695683571999,9.40658850930684,9.40658850930684,2.0,7.0,12.13977257377294,9.6956020036109,6.39,5.55,5.522778996004517,5.469547712287527,5.915837206229206,5.423926267484969,5.918095339608383,5.4718058456667045,5.5205208626253395,5.421668134105792
202,5,dressed,7,7.780720886117918,2.63e-05,-10.545937816506417,4.42,False,174.0487804878049,191.02439024390245,201.85365853658536,230.0487804878049,6.828439264140403,6.828466945012039,5.131016689093464,6.839069938512342,10.124047753938605,10.154050128457797,10.158315973059565,13.681948301065468,14.014303429619225,10.154050128457797,6.827204481160212,6.836914648925674,6.727820046842535,7.071937784226137,10.15278766460597,10.157053509207739,13.680685837213641,14.013040965767399,17.42223674825298,10.157053509207739,6.828439264140403,6.828466945012039,5.131016689093464,7.073200248077963,10.124047753938605,10.154050128457797,10.158315973059565,13.681948301065468,14.014303429619225,10.158315973059565,6.836914648925674,6.837807474660515,6.727820046842535,6.837807474660515,10.15278766460597,10.157053509207739,13.680685837213641,14.013040965767399,17.42223674825298,10.15278766460597,3.0,2.0,13.433927978319357,12.13977257377294,7.41,6.39,2.962834914398364,5.522778996004517,2.5687810346463245,5.915837206229206,2.964097378250191,5.918095339608383,2.5675185707944976,5.5205208626253395
202,6,and,3,13.433927978319357,0.0257,-3.661264283189913,7.41,False,56.68292682926829,56.68292682926829,56.68292682926829,75.90243902439025,3.284977815426263,3.314980189945455,3.284977815426263,3.314980189945455,7.175233491106884,10.584429273592466,10.877988346685793,10.967028657747068,11.289523755946139,11.29372135657896,3.0808498803798336,3.085115724981602,3.0808498803798336,3.085115724981602,10.350298964026845,10.643858037120172,10.732898348181447,11.055393446380517,11.059591047013338,11.069816515160017,3.284977815426263,3.314980189945455,3.284977815426263,3.3192460345472234,7.175233491106884,10.584429273592466,10.877988346685793,10.967028657747068,11.289523755946139,11.303946824725639,3.0808498803798336,3.0808498803798336,3.0808498803798336,3.0808498803798336,10.350298964026845,10.643858037120172,10.732898348181447,11.055393446380517,11.059591047013338,11.059591047013338,7.0,3.0,7.780720886117918,13.433927978319357,4.42,7.41,6.839069938512342,2.962834914398364,7.071937784226137,2.5687810346463245,7.073200248077963,2.964097378250191,6.837807474660515,2.5675185707944976
202,7,invited,7,7.632401126601453,3.39e-05,-10.292092593729713,4.53,False,199.3170731707317,257.8536585365854,274.3414634146341,301.8536585365854,7.563008156740338,7.652048467801613,3.8602533011614284,7.978741166633505,10.791544261311365,10.824455481839038,12.638700689142908,12.642764355405923,14.102659178837783,10.791544261311365,7.647782623199845,7.970277721398915,7.265183239045243,7.984700790178415,10.82018963723727,12.63443484454114,12.638498510804155,14.098393334236015,15.19061701675438,10.82018963723727,7.563008156740338,7.652048467801613,3.8602533011614284,7.9889666347801835,10.791544261311365,10.824455481839038,12.638700689142908,12.642764355405923,14.102659178837783,10.824455481839038,7.970277721398915,7.974475322031736,7.265183239045243,7.974475322031736,10.82018963723727,12.63443484454114,12.638498510804155,14.098393334236015,15.19061701675438,10.787278416709597,3.0,7.0,13.433927978319357,7.780720886117918,7.41,4.42,3.314980189945455,6.839069938512342,3.085115724981602,7.071937784226137,3.3192460345472234,7.073200248077963,3.0808498803798336,6.837807474660515
202,8,us,2,11.367645325311155,0.0011,-6.812445008268726,6.04,False,34.73170731707317,34.73170731707317,34.73170731707317,38.73170731707317,2.812803094677861,2.812803094677861,2.812803094677861,2.812803094677861,4.664023188772418,6.123918012204278,7.216141694722644,7.254715189678514,7.255910404978771,4.664023188772418,2.835488847058855,2.835488847058855,2.835488847058855,2.835488847058855,6.113692544057599,7.205916226575965,7.244489721531835,7.245684936832092,7.24668940752629,6.113692544057599,2.812803094677861,2.8457143152055338,2.812803094677861,2.8457143152055338,4.664023188772418,6.123918012204278,7.216141694722644,7.254715189678514,7.255910404978771,6.123918012204278,2.802577626531182,2.802577626531182,2.835488847058855,2.802577626531182,6.113692544057599,7.205916226575965,7.244489721531835,7.245684936832092,7.24668940752629,4.6537977206257395,7.0,3.0,7.632401126601453,13.433927978319357,4.53,7.41,7.978741166633505,3.314980189945455,7.984700790178415,3.085115724981602,7.9889666347801835,3.3192460345472234,7.974475322031736,3.0808498803798336
202,9,in,2,13.119246525062724,0.0186,-3.984593692886637,7.27,False,82.63414634146342,99.51219512195122,102.73170731707316,117.46341463414636,1.8512200940945576,1.8512200940945576,1.8512200940945576,1.8512200940945576,4.441912095000653,4.44310731030091,4.444111780995108,5.712904681876687,5.84636354789032,4.44310731030091,3.2782036969987445,3.2782036969987445,3.2782036969987445,3.2782036969987445,4.410196089773237,4.411200560467435,5.679993461349014,5.813452327362647,8.074777661832911,4.411200560467435,3.3111149175264174,3.3111149175264174,1.8512200940945576,3.3111149175264174,4.441912095000653,4.44310731030091,4.444111780995108,5.712904681876687,5.84636354789032,4.444111780995108,1.8183088735668846,1.8183088735668846,3.2782036969987445,1.8183088735668846,4.410196089773237,4.411200560467435,5.679993461349014,5.813452327362647,8.074777661832911,4.410196089773237,2.0,7.0,11.367645325311155,7.632401126601453,6.04,4.53,2.812803094677861,7.978741166633505,2.835488847058855,7.984700790178415,2.8457143152055338,7.9889666347801835,2.802577626531182,7.974475322031736
202,10,for,3,12.770391641736165,0.0102,-4.58536754888799,7.01,False,164.8780487804878,185.17073170731703,212.4878048780488,290.4390243902439,2.591887216206352,2.591887216206352,2.5906920009060954,2.591887216206352,3.9951434537957624,6.256468788266027,9.10186201595743,9.275616817469242,9.31525592888157,3.861684587782129,1.1329968634686907,1.1329968634686907,1.1319923927744924,1.1329968634686907,4.796573964834167,7.64196719252557,7.815721994037382,7.85536110544971,7.884483579804844,2.5352486303639026,2.5928916869005505,2.5928916869005505,2.5906920009060954,2.5928916869005505,3.9951434537957624,6.256468788266027,9.10186201595743,9.275616817469242,9.31525592888157,3.9951434537957624,1.1319923927744924,1.1319923927744924,1.1319923927744924,1.1319923927744924,4.796573964834167,7.64196719252557,7.815721994037382,7.85536110544971,7.884483579804844,2.4017897643502693,2.0,2.0,13.119246525062724,11.367645325311155,7.27,6.04,1.8512200940945576,2.812803094677861,3.2782036969987445,2.835488847058855,3.3111149175264174,2.8457143152055338,1.8183088735668846,2.802577626531182
202,11,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,82.63414634146342,87.51219512195122,90.53658536585364,104.58536585365852,1.2697973715757769,1.2697973715757769,1.4032562375894102,1.2697973715757769,6.5099747997510775,6.68372960126289,6.723368712675217,6.752491187030351,6.756147552635035,6.68372960126289,1.402251766895212,1.402251766895212,3.663577101365476,1.402251766895212,6.682725130568691,6.722364241981019,6.751486716336153,6.755143081940837,6.755397409416723,6.722364241981019,1.4032562375894102,1.4032562375894102,1.4032562375894102,1.4032562375894102,6.5099747997510775,6.68372960126289,6.723368712675217,6.752491187030351,6.756147552635035,6.723368712675217,1.2687929008815786,1.2687929008815786,3.663577101365476,1.2687929008815786,6.682725130568691,6.722364241981019,6.751486716336153,6.755143081940837,6.755397409416723,6.682725130568691,3.0,2.0,12.770391641736165,13.119246525062724,7.01,7.27,2.591887216206352,1.8512200940945576,1.1329968634686907,3.2782036969987445,2.5928916869005505,3.3111149175264174,1.1319923927744924,1.8183088735668846
202,12,cup,3,7.876258882303226,0.000129,-8.955697378409104,5.11,False,121.7560975609756,130.34146341463415,148.09756097560975,214.2439024390244,5.413932229687113,5.413932229687113,5.240177428175301,5.413932229687113,5.486350181059258,5.4866045085351445,6.237389281766674,6.250009274864624,6.253559491738336,5.486350181059258,5.320112475085807,5.320112475085807,5.2804733636734795,5.320112475085807,5.353145642521511,6.103930415753041,6.1165504088509906,6.120100625724703,6.120100625724703,5.353145642521511,5.45357134109944,5.45357134109944,5.240177428175301,5.45357134109944,5.486350181059258,5.4866045085351445,6.237389281766674,6.250009274864624,6.253559491738336,5.4866045085351445,5.2804733636734795,5.2804733636734795,5.2804733636734795,5.2804733636734795,5.353145642521511,6.103930415753041,6.1165504088509906,6.120100625724703,6.120100625724703,5.352891315045625,1.0,3.0,13.855864282863422,12.770391641736165,7.36,7.01,1.2697973715757769,2.591887216206352,1.402251766895212,1.1329968634686907,1.4032562375894102,2.5928916869005505,1.2687929008815786,1.1319923927744924
202,13,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,130.53658536585365,130.53658536585365,143.609756097561,267.7073170731707,0.07241795137214524,0.07241795137214524,0.07241795137214524,0.07241795137214524,0.836077045177511,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.03303316743570406,0.03303316743570406,0.03303316743570406,0.03303316743570406,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,0.07267227884803162,0.07267227884803162,0.07241795137214524,0.07267227884803162,0.836077045177511,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.8396272620512235,0.032778839959817674,0.032778839959817674,0.03303316743570406,0.032778839959817674,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,0.799988150638896,3.0,1.0,7.876258882303226,13.855864282863422,5.11,7.36,5.413932229687113,1.2697973715757769,5.320112475085807,1.402251766895212,5.45357134109944,1.4032562375894102,5.2804733636734795,1.2687929008815786
202,14,tea.,4,8.003028666384733,5.37e-05,-9.832095694253796,4.73,True,76.1951219512195,76.1951219512195,83.3170731707317,244.0,0.7672093106790783,0.7672093106790783,0.7636590938053658,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7672093106790783,0.7672093106790783,0.7636590938053658,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7672093106790783,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,0.7669549832031919,2.0,3.0,13.288621606997308,7.876258882303226,7.4,5.11,0.07241795137214524,5.413932229687113,0.03303316743570406,5.320112475085807,0.07267227884803162,5.45357134109944,0.032778839959817674,5.2804733636734795
203,1,know,4,12.583755372625886,0.00126,-6.676643478653674,6.1,False,164.1860465116279,215.3488372093024,218.9767441860465,222.69767441860463,4.978191165670274,4.978191165670274,4.8071877375432654,4.978191165670274,13.747637669256461,14.574196982019972,14.864267953830756,15.13889162740409,15.139157507857389,15.139175672934448,3.709031406498143,3.709031406498143,3.574346263789863,3.709031406498143,13.173693883365814,13.4637648551766,13.738388528749933,13.738654409203232,13.73867257428029,13.934365258147867,5.1095345051523005,5.1095345051523005,4.8071877375432654,5.1095345051523005,13.747637669256461,14.574196982019972,14.864267953830756,15.13889162740409,15.139157507857389,15.334868356802025,3.5776880670161164,3.5776880670161164,3.574346263789863,3.5776880670161164,13.173693883365814,13.4637648551766,13.738388528749933,13.738654409203232,13.73867257428029,13.73867257428029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2,Richard,7,8.233503140233994,6.17e-05,-9.693225006308705,4.79,False,142.41860465116278,187.62790697674416,210.04651162790697,232.74418604651163,9.886076788160484,10.160700461733818,8.769446503586188,10.160984507264175,18.30948891639321,19.658754597097403,22.273294541829767,22.274114702187163,24.08611724604045,24.08611724604045,10.02935712225179,10.029623002705089,9.464662476867671,10.225333851649724,19.527411257615377,22.14195120234774,22.142771362705133,23.954773906558422,24.10432573675876,24.10432573675876,9.596005816349699,9.886076788160484,8.769446503586188,10.356677191131752,18.30948891639321,19.658754597097403,22.273294541829767,22.274114702187163,24.08611724604045,24.23566907624079,10.02935712225179,10.029623002705089,9.464662476867671,10.029641167782147,19.527411257615377,22.14195120234774,22.142771362705133,23.954773906558422,24.10432573675876,23.954773906558422,4.0,0.0,12.583755372625886,0.0,6.1,0.0,4.978191165670274,0.0,3.709031406498143,0.0,5.1095345051523005,0.0,3.5776880670161164,0.0
203,3,drinks,6,7.463936604468925,2.69e-05,-10.523380553891272,4.43,False,177.7674418604651,190.5116279069768,211.8139534883721,255.90697674418604,8.148504409129036,9.497770089833228,8.148504409129036,13.925132738776274,15.666298994786864,15.802595878564034,19.618820437731664,19.658550954342232,19.668290202016344,15.254470145950279,9.302077405965651,11.916617350698015,9.302077405965651,13.878991885109038,15.606903194696457,19.423127753864087,19.462858270474655,19.472597518148767,19.47284487888915,15.470606310919287,8.148504409129036,9.497770089833228,8.148504409129036,14.074684568976615,15.666298994786864,15.802595878564034,19.618820437731664,19.658550954342232,19.668290202016344,15.666298994786864,11.916617350698015,11.917437511055411,9.302077405965651,13.729440054908697,15.606903194696457,19.423127753864087,19.462858270474655,19.472597518148767,19.47284487888915,15.058777462082702,7.0,4.0,8.233503140233994,12.583755372625886,4.79,6.1,10.160984507264175,4.978191165670274,10.225333851649724,3.709031406498143,10.356677191131752,5.1095345051523005,10.029641167782147,3.5776880670161164
203,4,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,43.81395348837209,43.81395348837209,43.81395348837209,63.627906976744185,1.3293374071740054,1.3293374071740054,1.7411662560105903,1.3293374071740054,5.69368769895539,5.733418215565958,5.74315746324007,5.743404823980452,5.743404882743949,5.743404882743949,1.5916144258102491,1.5916144258102491,1.7279113095874195,1.5916144258102491,5.583866385365617,5.593605633039729,5.593852993780111,5.593853052543608,5.677362138954557,5.677362138954557,1.7411662560105903,1.7411662560105903,1.7411662560105903,1.7411662560105903,5.69368769895539,5.733418215565958,5.74315746324007,5.743404823980452,5.743404882743949,5.826913969154898,1.1797855769736643,1.1797855769736643,1.7279113095874195,1.1797855769736643,5.583866385365617,5.593605633039729,5.593852993780111,5.593853052543608,5.677362138954557,5.593853052543608,6.0,7.0,7.463936604468925,8.233503140233994,4.43,4.79,13.925132738776274,10.160984507264175,13.878991885109038,10.225333851649724,14.074684568976615,10.356677191131752,13.729440054908697,10.029641167782147
