StimulusID,ContextLength,Region,RegionCleaned,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,RegionContentOrFunction,RegionPOS,FirstFixationDuration,DwellTime,SkipRate,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
9,39,The,the,3,6.1766436197553,0.0537,-2.9243422756051207,7.73,0.0,Function,Article,180.33333333333337,200.1904761904762,0.0952380952380952,1.8622146450420018,2.030411838711842,1.8622146450420018,2.030411838711842,11.100360476005875,14.823577832558755,16.854710084038032,17.427673971696663,17.449068986712916,17.46855638372844,1.8235224418015719,2.0477223367896613,1.8235224418015719,2.0477223367896613,14.616688435648484,16.647820687127762,17.220784574786393,17.242179589802646,17.24563444406573,17.45187196921509,1.8622146450420018,2.030411838711842,1.8622146450420018,2.2546117336999316,11.100360476005875,14.823577832558755,16.854710084038032,17.427673971696663,17.449068986712916,17.65876136612536,1.8235224418015719,1.8235224418015719,1.8235224418015719,1.8235224418015719,14.616688435648484,16.647820687127762,17.220784574786393,17.242179589802646,17.24563444406573,17.26166698681817,6.0,4.0,4.60747646932622,3.64295887940979,5.93,5.03,6.671981066591258,6.144215812108115,5.789490695436172,7.2056157962473435,6.878870463501528,7.233595580173471,5.582601298525901,6.116236028181987
9,40,Eddystone,eddystone,9,,6.03e-08,-16.62227673200564,1.78,0.0,Content,Noun,238.4625,456.05,0.0,14.82429824532619,15.397262132984821,9.069948637294033,15.438144545016598,19.388404853973157,19.56311058567354,23.542149236164164,24.64689583430203,25.34881560834623,19.388404853973157,15.173062237996731,15.194457253012985,12.568966098858823,15.40414963242543,19.338910690685452,23.317949341176075,24.42269593931394,25.12461571335814,25.14492454231936,19.338910690685452,14.82429824532619,15.397262132984821,9.069948637294033,15.62834952741352,19.388404853973157,19.56311058567354,23.542149236164164,24.64689583430203,25.34881560834623,19.56311058567354,15.194457253012985,15.197912107276068,12.568966098858823,15.213944650028509,19.338910690685452,23.317949341176075,24.42269593931394,25.12461571335814,25.14492454231936,19.164204958985067,3.0,6.0,6.1766436197553,4.60747646932622,7.73,5.93,2.030411838711842,6.671981066591258,2.0477223367896613,5.789490695436172,2.2546117336999316,6.878870463501528,1.8235224418015719,5.582601298525901
9,41,is,is,2,5.662440491974,0.0117,-4.448166428631418,7.07,0.0,Content,Verb,216.82142857142856,234.8571428571429,0.25,3.4919232542230247,3.950260308956558,3.950260308956558,3.950260308956558,9.20875128928543,9.91067106332963,9.93097989229085,11.173910015818194,15.631414229163596,9.93097989229085,3.7600553265596375,3.9347610582600225,3.9347610582600225,3.9347610582600225,9.72046608093271,9.74077490989393,10.983705033421273,15.441209246766675,15.697572195205652,10.983705033421273,3.4919232542230247,3.950260308956558,3.950260308956558,4.124966040656943,9.20875128928543,9.91067106332963,9.93097989229085,11.173910015818194,15.631414229163596,11.173910015818194,3.7600553265596375,3.7600553265596375,3.9347610582600225,3.7600553265596375,9.72046608093271,9.74077490989393,10.983705033421273,15.441209246766675,15.697572195205652,9.74077490989393,9.0,3.0,,6.1766436197553,1.78,7.73,15.438144545016598,2.030411838711842,15.40414963242543,2.0477223367896613,15.62834952741352,2.2546117336999316,15.213944650028509,1.8235224418015719
9,42,hard,hard,4,4.19592731359722,0.000339,-7.989510155598617,5.53,0.0,Content,Adverb,216.0327868852459,294.60655737704917,0.0983606557377049,5.980719583334292,5.980719583334292,5.258490980328872,5.980719583334292,11.937516868646014,11.944276571310183,11.944317049816306,11.944320696154904,11.944320906086034,11.944320906086034,7.048943975161251,7.048943975161251,5.785705022672687,7.048943975161251,11.769570839609798,11.76961131811592,11.769614964454519,11.769615174385649,11.867343407808534,11.867343407808534,5.980719583334292,7.223649706861636,5.258490980328872,7.223649706861636,11.937516868646014,11.944276571310183,11.944317049816306,11.944320696154904,11.944320906086034,12.042049139508919,5.806013851633907,5.806013851633907,5.785705022672687,5.806013851633907,11.769570839609798,11.76961131811592,11.769614964454519,11.769615174385649,11.867343407808534,11.769615174385649,2.0,9.0,5.662440491974,,7.07,1.78,3.950260308956558,15.438144545016598,3.9347610582600225,15.40414963242543,4.124966040656943,15.62834952741352,3.7600553265596375,15.213944650028509
9,43,enough,enough,6,4.40771374316226,0.000347,-7.966185489833019,5.54,0.0,Content,Adverb,212.52631578947367,257.35087719298247,0.1403508771929824,5.963597466482014,5.963601112820612,5.956797285311723,5.963601322751742,6.280592139240326,6.282036076446246,10.147549781927836,12.621095295046842,12.640974861029292,6.280592139240326,4.720670989293268,4.720671199224398,4.720626864448548,4.818399432647283,5.039105952918902,8.904619658400492,11.378165171519498,11.398044737501948,11.398112698687044,5.039105952918902,5.963556987975892,5.963597466482014,5.956797285311723,6.061329556174627,6.280592139240326,6.282036076446246,10.147549781927836,12.621095295046842,12.640974861029292,6.282036076446246,4.720670989293268,4.720671199224398,4.720626864448548,4.720671199224398,5.039105952918902,8.904619658400492,11.378165171519498,11.398044737501948,11.398112698687044,5.037662015712982,4.0,2.0,4.19592731359722,5.662440491974,5.53,7.07,5.980719583334292,3.950260308956558,7.048943975161251,3.9347610582600225,7.223649706861636,4.124966040656943,5.806013851633907,3.7600553265596375
9,44,to,to,2,6.06317229855216,0.0269,-3.615628988656871,7.43,0.0,Function,Preposition,215.11428571428573,215.11428571428573,0.1428571428571428,0.31699081648858396,0.31699081648858396,0.31699081648858396,0.31699081648858396,6.6574939722951,6.67737353827755,6.677441499462645,6.677441942860355,7.793236302311527,7.793236302311527,0.2207065202716194,0.2207065202716194,0.2207065202716194,0.2207065202716194,6.579645304854665,6.579713266039761,6.5797137094374705,7.695508068888643,7.696977107273312,7.696977107273312,0.31699081648858396,0.318434753694504,0.31699081648858396,0.318434753694504,6.6574939722951,6.67737353827755,6.677441499462645,6.677441942860355,7.793236302311527,7.794705340696197,0.21926258306569935,0.21926258306569935,0.2207065202716194,0.21926258306569935,6.579645304854665,6.579713266039761,6.5797137094374705,7.695508068888643,7.696977107273312,7.695508068888643,6.0,4.0,4.40771374316226,4.19592731359722,5.54,5.53,5.963601322751742,5.980719583334292,4.818399432647283,7.048943975161251,6.061329556174627,7.223649706861636,4.720671199224398,5.806013851633907
9,45,"avoid,",avoid,5,3.09342168516224,7.41e-05,-9.510093676135478,4.87,1.0,Content,Verb,201.85245901639345,233.672131147541,0.0163934426229508,6.360451126371771,7.476245485822943,6.340503155806516,7.476245485822943,8.574603751222213,8.57962048959348,8.586478433858161,13.23118213387039,15.092121955967059,8.57962048959348,7.474801548617023,7.476270587001693,6.358938784583046,7.476270587001693,8.57817655238756,8.585034496652241,13.22973819666447,15.090678018761139,16.572393221546633,8.585034496652241,6.3604506829740615,6.360451126371771,6.340503155806516,7.477714524207613,8.574603751222213,8.57962048959348,8.586478433858161,13.23118213387039,15.092121955967059,8.586478433858161,7.474801548617023,7.474801548617023,6.358938784583046,7.474801548617023,8.57817655238756,8.585034496652241,13.22973819666447,15.090678018761139,16.572393221546633,8.57817655238756,2.0,6.0,6.06317229855216,4.40771374316226,7.43,5.54,0.31699081648858396,5.963601322751742,0.2207065202716194,4.818399432647283,0.318434753694504,6.061329556174627,0.21926258306569935,4.720671199224398
9,46,but,but,3,5.35274577042982,0.00427,-5.4561414283224,6.63,0.0,Function,Conjunction,188.16666666666663,211.4,0.2,1.1033750037705374,1.1033750037705374,1.0983582653992698,1.1033750037705374,7.615876470144116,9.09759167292961,9.116144709715428,9.567570405801831,9.568014443497589,9.568158909103829,1.1087639096505484,1.1087639096505484,1.1019059653858676,1.1087639096505484,9.09612263454494,9.114675671330758,9.566101367417161,9.566545405112919,9.56668987071916,9.593804012166402,1.0983582653992698,1.1033750037705374,1.0983582653992698,1.1102329480352182,7.615876470144116,9.09759167292961,9.116144709715428,9.567570405801831,9.568014443497589,9.595273050551071,1.1019059653858676,1.1019059653858676,1.1019059653858676,1.1019059653858676,9.09612263454494,9.114675671330758,9.566101367417161,9.566545405112919,9.56668987071916,9.56668987071916,5.0,2.0,3.09342168516224,6.06317229855216,4.87,7.43,7.476245485822943,0.31699081648858396,7.476270587001693,0.2207065202716194,7.477714524207613,0.318434753694504,7.474801548617023,0.21926258306569935
9,47,landing,landing,7,2.91328390176042,2.51e-05,-10.592638727770726,4.4,0.0,Content,Verb,214.26666666666668,300.25333333333333,0.0266666666666666,8.01276970594489,8.464195402031294,6.512501466373578,8.464783905333292,9.551018968599578,9.584173922665599,10.898759033617353,10.906906031821592,11.038587900415223,9.551018968599578,8.457337457766613,8.45778149546237,7.987358724894392,8.485040102515853,9.577315978400918,10.891901089352672,10.900048087556911,11.031729956150542,13.16319205491564,9.577315978400918,8.01276970594489,8.464195402031294,6.512501466373578,8.491898046780534,9.551018968599578,9.584173922665599,10.898759033617353,10.906906031821592,11.038587900415223,9.584173922665599,8.45778149546237,8.45792596106861,7.987358724894392,8.45792596106861,9.577315978400918,10.891901089352672,10.900048087556911,11.031729956150542,13.16319205491564,9.544161024334898,3.0,5.0,5.35274577042982,3.09342168516224,6.63,4.87,1.1033750037705374,7.476245485822943,1.1087639096505484,7.476270587001693,1.1102329480352182,7.477714524207613,1.1019059653858676,7.474801548617023
9,48,on,on,2,5.54991383445688,0.00813,-4.812194343122295,6.91,0.0,Function,Preposition,160.57142857142858,163.8,0.0285714285714285,1.0862350632662867,1.0862350632662867,1.0862350632662867,1.0862350632662867,2.4421221264883,2.5738039950819314,4.70526609384703,5.030578953108744,5.10739866085558,2.4421221264883,1.0922758758850648,1.0922758758850648,1.0922758758850648,1.0922758758850648,2.546689853634689,4.678151952399787,5.003464811661502,5.0802845194083375,6.451009109223207,2.546689853634689,1.0862350632662867,1.1193900173323073,1.0862350632662867,1.1193900173323073,2.4421221264883,2.5738039950819314,4.70526609384703,5.030578953108744,5.10739866085558,2.5738039950819314,1.0591209218190443,1.0591209218190443,1.0922758758850648,1.0591209218190443,2.546689853634689,4.678151952399787,5.003464811661502,5.0802845194083375,6.451009109223207,2.4150079850410577,7.0,3.0,2.91328390176042,5.35274577042982,4.4,6.63,8.464783905333292,1.1033750037705374,8.485040102515853,1.1087639096505484,8.491898046780534,1.1102329480352182,8.45792596106861,1.1019059653858676
9,49,it,it,2,5.98394771743588,0.00891,-4.720581026276075,6.95,0.0,Function,Pronoun,212.73529411764707,269.5,0.8529411764705882,1.3558870632220135,1.3558870632220135,1.3558870632220135,1.3558870632220135,3.9443438898424574,4.021163597589293,5.391888187404163,5.938511534474401,8.26792342544627,3.9443438898424574,1.454413977749624,1.454413977749624,1.454413977749624,1.454413977749624,3.9880086435232727,5.3587332333381426,5.90535658040838,8.23476847138025,10.013992591499942,3.9880086435232727,1.4875689318156446,1.4875689318156446,1.3558870632220135,1.4875689318156446,3.9443438898424574,4.021163597589293,5.391888187404163,5.938511534474401,8.26792342544627,4.021163597589293,1.322732109155993,1.322732109155993,1.454413977749624,1.322732109155993,3.9880086435232727,5.3587332333381426,5.90535658040838,8.23476847138025,10.013992591499942,3.911188935776437,2.0,7.0,5.54991383445688,2.91328390176042,6.91,4.4,1.0862350632662867,8.464783905333292,1.0922758758850648,8.485040102515853,1.1193900173323073,8.491898046780534,1.0591209218190443,8.45792596106861
9,50,is,is,2,5.662440491974,0.0117,-4.448166428631418,7.07,0.0,Content,Verb,224.03846153846155,289.8269230769231,0.6346153846153846,2.588456826620444,2.588456826620444,2.588456826620444,2.588456826620444,4.582624471252387,6.912036362224256,8.69126048234395,11.998019319260862,12.00678880073869,4.03600112418215,2.5335946657736486,2.5335946657736486,2.5335946657736486,2.5335946657736486,6.780354493630625,8.559578613750318,11.866337450667231,11.875106932145059,11.875147218271934,4.450942602658756,2.6652765343672797,2.6652765343672797,2.588456826620444,2.6652765343672797,4.582624471252387,6.912036362224256,8.69126048234395,11.998019319260862,12.00678880073869,4.582624471252387,2.456774958026813,2.456774958026813,2.5335946657736486,2.456774958026813,6.780354493630625,8.559578613750318,11.866337450667231,11.875106932145059,11.875147218271934,3.9043192555885184,2.0,2.0,5.98394771743588,5.54991383445688,6.95,6.91,1.3558870632220135,1.0862350632662867,1.454413977749624,1.0922758758850648,1.4875689318156446,1.1193900173323073,1.322732109155993,1.0591209218190443
9,51,a,a,1,6.01752581716572,0.0229,-3.776618364055131,7.36,0.0,Function,Article,191.33333333333337,223.7878787878788,0.3636363636363636,1.4475442975617057,1.4475442975617057,1.9941676446319434,1.4475442975617057,6.1028036557235055,9.409562492640418,9.418331974118246,9.418372260245121,9.418380474026208,9.443890168364476,1.9173479368851076,1.9173479368851076,4.246759827856977,1.9173479368851076,9.332742784893583,9.34151226637141,9.341552552498285,9.341560766279372,9.343680336524415,9.428890528167528,1.9941676446319434,1.9941676446319434,1.9941676446319434,1.9941676446319434,6.1028036557235055,9.409562492640418,9.418331974118246,9.418372260245121,9.418380474026208,9.505710235914364,1.3707245898148699,1.3707245898148699,4.246759827856977,1.3707245898148699,9.332742784893583,9.34151226637141,9.341552552498285,9.341560766279372,9.343680336524415,9.36707046061764,2.0,2.0,5.662440491974,5.98394771743588,7.07,6.95,2.588456826620444,1.3558870632220135,2.5335946657736486,1.454413977749624,2.6652765343672797,1.4875689318156446,2.456774958026813,1.322732109155993
9,52,separate,separate,8,3.04453976039241,6.76e-05,-9.60190109562651,4.83,0.0,Content,Adjective,173.03896103896105,405.0519480519481,0.0909090909090909,7.9708279626834155,7.970836176464502,4.6552593581618,7.99634587080277,11.295210247825537,11.332173065327652,11.404512777008222,11.404560572956711,11.40565655746849,11.407337361719328,7.424212829394264,7.426332399639307,7.415394848008475,7.511542591282421,10.785549718257414,10.857889429937984,10.857937225886474,10.859033210398252,10.859034669668688,12.075687461333814,7.9708279626834155,7.970836176464502,4.6552593581618,8.058165938352658,11.295210247825537,11.332173065327652,11.404512777008222,11.404560572956711,11.40565655746849,12.622310808404052,7.426332399639307,7.449722523732532,7.415394848008475,7.449722523732532,10.785549718257414,10.857889429937984,10.857937225886474,10.859033210398252,10.859034669668688,10.86071401464909,1.0,2.0,6.01752581716572,5.662440491974,7.36,7.07,1.4475442975617057,2.588456826620444,1.9173479368851076,2.5335946657736486,1.9941676446319434,2.6652765343672797,1.3707245898148699,2.456774958026813
9,53,challenge,challenge,9,3.00603795499732,7.59e-05,-9.486092556040502,4.88,0.0,Content,Noun,226.9375,420.2375,0.0125,3.298864377022767,3.3358271945248816,3.298864377022767,3.410991490916558,9.1270591605807,9.188560839100262,9.192507251580935,9.1929596469962,9.192963451356832,9.480503652981724,3.2740071269749933,3.3463468386555633,3.2740071269749933,4.564144870051393,9.126740771550374,9.130687184031046,9.131139579446312,9.131143383806943,9.13183723618522,9.418683585431836,2.7104135636356546,3.298864377022767,3.298864377022767,4.625964937601282,9.1270591605807,9.188560839100262,9.192507251580935,9.1929596469962,9.192963451356832,9.480503652981724,3.2740071269749933,3.3463468386555633,3.2740071269749933,3.34917142336667,9.126740771550374,9.130687184031046,9.131139579446312,9.131143383806943,9.13183723618522,9.418683585431836,8.0,1.0,3.04453976039241,6.01752581716572,4.83,7.36,7.99634587080277,1.4475442975617057,7.511542591282421,1.9173479368851076,8.058165938352658,1.9941676446319434,7.449722523732532,1.3707245898148699
9,54,entirely.,entirely,8,3.01157044359728,5.25e-05,-9.854695483606603,4.72,1.0,Content,Adverb,310.08,484.26666666666665,0.0,5.136801107780286,5.716067669664142,5.716067669664142,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,4.501094222979418,4.56259590149898,4.56259590149898,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,5.136801107780286,5.716067669664142,5.716067669664142,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,6.069512162065166,4.56259590149898,4.566542313979653,4.56259590149898,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,4.854538715380443,9.0,8.0,3.00603795499732,3.04453976039241,4.88,4.83,3.410991490916558,7.99634587080277,4.564144870051393,7.511542591282421,4.625964937601282,8.058165938352658,3.34917142336667,7.449722523732532
10,1,clergyman,clergyman,9,1.25527250510331,1.48e-06,-13.423400904903268,3.17,0.0,Content,Noun,228.91463414634143,424.5365853658537,0.1097560975609756,12.611445436390508,13.06954111144399,6.530484984392828,13.077702902937817,17.25958861574052,20.39199111812055,21.437005784885535,23.67333200776295,23.723217346486372,24.63397523916474,11.390888055621396,11.848983730674878,7.026543249520588,11.905133514009318,19.17143373735144,20.216448404116424,22.45277462699384,22.502659965717264,23.412808371328868,23.579620581568893,12.611061908834117,12.611445436390508,6.530484984392828,13.12569089477843,17.25958861574052,20.39199111812055,21.437005784885535,23.67333200776295,23.723217346486372,24.800177962338005,11.848983730674878,11.85644876455337,7.026543249520588,11.857145522168707,19.17143373735144,20.216448404116424,22.45277462699384,22.502659965717264,23.412808371328868,23.41341785839563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,remarked,remarked,8,1.27875360095283,3.89e-06,-12.457075693723462,3.59,0.0,Content,Verb,208.28205128205127,355.2564102564103,0.1025641025641025,3.9498732691104266,4.1818857128027,4.1818857128027,11.556272336226922,13.44507837381257,13.455584352763562,15.718325443089203,15.782167679247745,17.324771485759847,13.44507837381257,4.1338977209620875,7.266300223342119,7.266300223342119,11.674487067559573,13.40759636092295,15.67033745124859,15.734179687407133,17.276783493919233,18.915234152165986,13.40759636092295,3.9498732691104266,4.1818857128027,4.1818857128027,11.722475059400185,13.44507837381257,13.455584352763562,15.718325443089203,15.782167679247745,17.324771485759847,13.455584352763562,7.266300223342119,8.311314890107104,7.266300223342119,11.50828434438631,13.40759636092295,15.67033745124859,15.734179687407133,17.276783493919233,18.915234152165986,13.397090381971958,9.0,0.0,1.25527250510331,0.0,3.17,0.0,13.077702902937817,0.0,11.905133514009318,0.0,13.12569089477843,0.0,11.857145522168707,0.0
10,3,to,to,2,6.06317229855216,0.0269,-3.615628988656871,7.43,0.0,Function,Preposition,184.29166666666663,220.5,0.125,1.888806037585649,1.888806037585649,1.888806037585649,1.888806037585649,4.225895343020824,5.768499149532925,7.406949807779679,7.42441862684122,7.872498623238851,7.406949807779679,1.733109293363377,1.733109293363377,1.733109293363377,1.733109293363377,5.602296426359661,7.240747084606415,7.258215903667956,7.706295900065587,9.710804802808017,7.258215903667956,0.6681912808047379,1.888806037585649,1.888806037585649,1.8993120165366406,4.225895343020824,5.768499149532925,7.406949807779679,7.42441862684122,7.872498623238851,7.42441862684122,1.7226033144123853,1.7226033144123853,1.733109293363377,1.7226033144123853,5.602296426359661,7.240747084606415,7.258215903667956,7.706295900065587,9.710804802808017,7.240747084606415,8.0,9.0,1.27875360095283,1.25527250510331,3.59,3.17,11.556272336226922,13.077702902937817,11.674487067559573,11.905133514009318,11.722475059400185,13.12569089477843,11.50828434438631,11.857145522168707
10,4,"him,",him,3,5.24971431070596,0.00129,-6.653112983089179,6.11,1.0,Function,Pronoun,210.70689655172413,250.6034482758621,0.0689655172413793,5.51814377019403,5.51814377019403,2.3370893054351747,5.51814377019403,7.988201488395632,8.082606471644894,8.569947965914295,9.241715802651548,12.246197520796088,8.569947965914295,5.525106610304579,5.525106610304579,3.8691871329962844,5.525106610304579,8.072100492693902,8.559441986963304,9.231209823700556,12.235691541845096,12.342643105498627,9.231209823700556,5.51814377019403,5.535612589255571,2.3370893054351747,5.535612589255571,7.988201488395632,8.082606471644894,8.569947965914295,9.241715802651548,12.246197520796088,9.241715802651548,5.507637791243038,5.507637791243038,3.8691871329962844,5.507637791243038,8.072100492693902,8.559441986963304,9.231209823700556,12.235691541845096,12.342643105498627,8.559441986963304,2.0,8.0,6.06317229855216,1.27875360095283,7.43,3.59,1.888806037585649,11.556272336226922,1.733109293363377,11.674487067559573,1.8993120165366406,11.722475059400185,1.7226033144123853,11.50828434438631
10,5,"""The",the,3,6.1766436197553,0.0537,-2.9243422756051207,7.73,0.0,Function,Article,183.925,188.925,0.275,3.0518041957202655,3.0518041957202655,2.470057718201602,3.0518041957202655,6.835005314255589,6.843737861192281,6.844183220450063,6.938760161769217,8.829024508441087,6.844183220450063,3.706103213395977,3.706103213395977,2.546993882389323,3.706103213395977,6.82626904213074,6.8267144013885215,6.921291342707676,8.811555689379546,8.86031857016819,6.921291342707676,2.5644627014508643,3.0518041957202655,2.470057718201602,3.7235720324575183,6.835005314255589,6.843737861192281,6.844183220450063,6.938760161769217,8.829024508441087,6.938760161769217,3.034335376658724,3.034335376658724,2.546993882389323,3.034335376658724,6.82626904213074,6.8267144013885215,6.921291342707676,8.811555689379546,8.86031857016819,6.8267144013885215,3.0,2.0,5.24971431070596,6.06317229855216,6.11,7.43,5.51814377019403,1.888806037585649,5.525106610304579,1.733109293363377,5.535612589255571,1.8993120165366406,5.507637791243038,1.7226033144123853
10,6,Lord,lord,4,3.84800427149727,0.000126,-8.979227857362318,5.1,0.0,Content,Noun,192.72058823529412,230.1323529411765,0.1911764705882352,3.7923790247297973,3.7923790247297973,3.783201118535324,3.7923790247297973,5.825983193509465,5.839906185017959,9.126938017270632,9.971975772005429,10.712305897110959,5.825983193509465,3.2151881293116986,3.2151881293116986,3.1201658287347627,3.2151881293116986,5.168138348280706,8.45517018053338,9.300207935268176,10.040538060373706,12.842997912445313,5.168138348280706,3.7919336654720155,3.7923790247297973,3.783201118535324,3.8869559660489514,5.825983193509465,5.839906185017959,9.126938017270632,9.971975772005429,10.712305897110959,5.839906185017959,3.1206111879925444,3.1206111879925444,3.1201658287347627,3.1206111879925444,5.168138348280706,8.45517018053338,9.300207935268176,10.040538060373706,12.842997912445313,5.154215356772212,3.0,3.0,6.1766436197553,5.24971431070596,7.73,6.11,3.0518041957202655,5.51814377019403,3.706103213395977,5.525106610304579,3.7235720324575183,5.535612589255571,3.034335376658724,5.507637791243038
10,7,is,is,2,5.662440491974,0.0117,-4.448166428631418,7.07,0.0,Content,Verb,209.76923076923077,280.05128205128204,0.2051282051282051,2.033604168779668,2.033604168779668,2.033604168779668,2.033604168779668,6.179596747275632,6.919926872381161,9.722386724452768,9.858193342614463,9.860300985692824,6.179596747275632,1.9529502189690078,1.9529502189690078,1.9529502189690078,1.9529502189690078,6.825349931062007,9.627809783133614,9.763616401295309,9.76572404437367,9.76647036334223,6.825349931062007,2.047527160288162,2.047527160288162,2.033604168779668,2.047527160288162,6.179596747275632,6.919926872381161,9.722386724452768,9.858193342614463,9.860300985692824,6.919926872381161,1.9390272274605138,1.9390272274605138,1.9529502189690078,1.9390272274605138,6.825349931062007,9.627809783133614,9.763616401295309,9.76572404437367,9.76647036334223,6.0850198059564775,4.0,3.0,3.84800427149727,6.1766436197553,5.1,7.73,3.7923790247297973,3.0518041957202655,3.2151881293116986,3.706103213395977,3.8869559660489514,3.7235720324575183,3.1206111879925444,3.034335376658724
10,8,on,on,2,5.54991383445688,0.00813,-4.812194343122295,6.91,0.0,Function,Preposition,215.96226415094335,229.75471698113208,0.4150943396226415,4.145992578495964,4.145992578495964,4.145992578495964,4.145992578495964,7.824589173834795,7.826696816913156,7.827443135881715,8.068323403902063,8.084021969874527,7.826696816913156,4.872399712092999,4.872399712092999,4.872399712092999,4.872399712092999,7.812773825404662,7.813520144373221,8.05440041239357,8.070098978366033,8.070712851224776,7.813520144373221,4.886322703601493,4.886322703601493,4.145992578495964,4.886322703601493,7.824589173834795,7.826696816913156,7.827443135881715,8.068323403902063,8.084021969874527,7.827443135881715,4.13206958698747,4.13206958698747,4.872399712092999,4.13206958698747,7.812773825404662,7.813520144373221,8.05440041239357,8.070098978366033,8.070712851224776,7.812773825404662,2.0,4.0,5.662440491974,3.84800427149727,7.07,5.1,2.033604168779668,3.7923790247297973,1.9529502189690078,3.2151881293116986,2.047527160288162,3.8869559660489514,1.9390272274605138,3.1206111879925444
10,9,our,our,3,4.85385632943898,0.00138,-6.585671707349258,6.14,0.0,Function,Determiner,203.72727272727272,223.43636363636364,0.1454545454545454,3.680704238417192,3.680704238417192,3.6785965953388313,3.680704238417192,3.9380293913785636,3.9386432642373066,3.9386436615800804,4.863106270368839,5.5275857172942295,5.5275857172942295,2.941120432280222,2.941120432280222,2.9403741133116625,2.941120432280222,3.198313139131777,3.1983135364745507,4.122776145263309,4.7872555921887,5.19110388670294,5.19110388670294,3.6814505573857517,3.6814505573857517,3.6785965953388313,3.6814505573857517,3.9380293913785636,3.9386432642373066,3.9386436615800804,4.863106270368839,5.5275857172942295,5.93143401180847,2.9403741133116625,2.9403741133116625,2.9403741133116625,2.9403741133116625,3.198313139131777,3.1983135364745507,4.122776145263309,4.7872555921887,5.19110388670294,4.7872555921887,2.0,2.0,5.54991383445688,5.662440491974,6.91,7.07,4.145992578495964,2.033604168779668,4.872399712092999,1.9529502189690078,4.886322703601493,2.047527160288162,4.13206958698747,1.9390272274605138
10,10,"side.""",side,4,4.01063911673663,0.000316,-8.059768027921717,5.5,1.0,Content,Noun,175.08510638297872,215.74468085106383,0.1276595744680851,0.2579394231628882,1.1824020319516464,0.2573251529613714,1.8468814788770374,6.199567660917467,8.031949717030543,10.161485845956008,10.175798772831016,12.193750353641924,4.906177006352223,1.181655712983087,1.8461351599084779,0.25719270685155493,2.2499834544227184,8.031203398061983,10.160739526987449,10.175052453862456,12.193004034673365,12.216444833293345,6.198821341948907,0.2579394231628882,1.1824020319516464,0.2573251529613714,2.250729773391278,6.199567660917467,8.031949717030543,10.161485845956008,10.175798772831016,12.193750353641924,6.199567660917467,1.8461351599084779,1.8461351599084779,0.25719270685155493,1.8461351599084779,8.031203398061983,10.160739526987449,10.175052453862456,12.193004034673365,12.216444833293345,4.905430687383664,3.0,2.0,4.85385632943898,5.54991383445688,6.14,6.91,3.680704238417192,4.145992578495964,2.941120432280222,4.872399712092999,3.6814505573857517,4.886322703601493,2.9403741133116625,4.13206958698747
